x,y,time
0.789282610371734,0.178300697460099,6.98754809717094
0.792256067806127,0.179401590328388,6.98834916226692
0.795257902141575,0.180544954073046,6.98915787224952
0.798096872795546,0.181733669160493,6.98997422711875
0.801866255163993,0.183382459398958,6.99106524857326
0.805477479416867,0.185009450460848,6.99211049226356
0.808036269082833,0.186222826187935,6.9928962675863
0.810622617764672,0.187441064264845,6.99369733268228
0.813184431679885,0.188629359736132,6.9944907986694
0.815705534957082,0.189814294280725,6.99529186376538
0.8180696269241,0.190975650808165,6.9960853297525
0.820456360053439,0.19213322495673,6.99688639484848
0.822843093182779,0.193275708987445,6.99768745994446
0.825229826312118,0.194402239566103,6.99848852504044
0.827566600958909,0.195506748645948,6.99928959013642
0.829737623609509,0.196583193332388,7.0000906552324
0.831929365203057,0.197640716860821,7.00089936521501
0.834100387853658,0.198650731261941,7.00170043031099
0.836271410504258,0.199612399314959,7.00250149540697
0.838463152097807,0.200535315338875,7.00331020538957
0.840456825769756,0.201398220493761,7.00411127048555
0.842434749823662,0.202197187610857,7.00491233558153
0.844412673877568,0.202925733345581,7.00571340067752
0.846390597931474,0.203583410254431,7.0065144657735
0.849046706128671,0.204345892410427,7.00759019745476
0.851487230165921,0.204977226680909,7.00867357402265
0.853246730929484,0.205393394764667,7.00945934934538
0.855023452556915,0.205794970135637,7.0102528153325
0.856800174184346,0.206183662004459,7.01104628131962
0.858593911665359,0.206558527748446,7.01184734641561
0.86031901572142,0.206909685629367,7.01264081240273
0.861948608151848,0.20724792220443,7.01344187749871
0.863578200582277,0.207568358868088,7.01424294259469
0.865223344869147,0.207871098617804,7.01505165257729
0.866852937299576,0.208156164045845,7.01585271767327
0.868434936221796,0.208434073266227,7.01665378276925
0.869958943559339,0.208709590426007,7.01746249275186
0.871468544170664,0.208984023992381,7.01826355784784
0.87297814478199,0.209268441842282,7.01906462294382
0.874421378280362,0.209569060282637,7.0198656880398
0.875834852527525,0.209890627248306,7.02066675313578
0.877248326774687,0.210238449944047,7.02146781823176
0.87866180102185,0.210616077252965,7.02226888332774
0.880002767074628,0.211034654254467,7.02307759331035
0.881328862400348,0.211492621330742,7.02387865840633
0.882654957726068,0.211996623102403,7.02467972350231
0.88397526378808,0.212559139080401,7.02549607837154
0.885494401498752,0.21330556170654,7.02647265541551
0.886954149491584,0.21410027817309,7.02741105380414
0.888540735507918,0.21507177542455,7.02845629749443
0.889669840325553,0.215832635123955,7.02923447370831
0.890821130036952,0.216638818846037,7.03002793969543
0.891972419748351,0.217483921111591,7.03082140568255
0.893102259974808,0.218383330045977,7.03162247077853
0.894172073241352,0.219323531408074,7.03241593676565
0.895252132224288,0.220319931199728,7.03321700186163
0.896342498644802,0.221370914129779,7.03402571184424
0.897364804789032,0.222455370792594,7.03482677694022
0.898373747137978,0.223576502790304,7.0356278420362
0.899382689486924,0.224727328345081,7.03642890713218
0.90039163183587,0.225904865190367,7.03722997222816
0.901347489206651,0.227103651328282,7.03803103732414
0.902297706963435,0.228316990337983,7.03883210242012
0.903256993030715,0.229554221304087,7.03964081240273
0.904176329528998,0.230787851651268,7.04044187749871
0.905072838315702,0.232022520123886,7.04124294259469
0.905977902846585,0.233265259703599,7.04205165257729
0.906882967377467,0.234501089891977,7.0428603625599
0.90801835074287,0.236147212118874,7.04395138401441
0.909120715465545,0.237714521721806,7.04501182592243
0.909937555114356,0.238861182868981,7.04579760124516
0.910741631555824,0.240013412427848,7.04659106723228
0.911497024292152,0.241162023099166,7.0473845332194
0.912259651505734,0.242318844635559,7.04818559831538
0.913015044242061,0.243461470495933,7.0489790643025
0.913777671455642,0.244612200107268,7.04978012939848
0.914471752597277,0.245760365189496,7.05058119449446
0.915161093376431,0.246905496115474,7.05138225959045
0.915850434155585,0.248049329657353,7.05218332468643
0.91653323567139,0.24918430364293,7.05297679067355
0.917229155107045,0.250346295226299,7.05378550065615
0.917871013523459,0.251514555021784,7.05459421063876
0.918480849753809,0.252680597253741,7.05539527573474
0.919096505896752,0.253870311466393,7.05620398571734
0.919706342127102,0.255061658011081,7.05700505081332
0.920316178357452,0.256266719012911,7.0578061159093
0.920886655931727,0.257491127827488,7.05860718100528
0.921442246439141,0.258737997276513,7.05940824610126
0.667616636796902,0.230792124674519,7.06021695608387
0.667394269521843,0.232036401397321,7.06101802117985
0.667169780106381,0.233322370588943,7.06182673116245
0.666879295388167,0.234946252574336,7.06282619708854
0.666580240728252,0.236455364242425,7.06374170659505
0.666236325626327,0.238210590761744,7.06479454939421
0.665948618133116,0.239504931401877,7.06557272560809
0.665649679668568,0.240823290391421,7.06636619159521
0.665350741204019,0.242139897267105,7.06715965758233
0.665020642101321,0.243468175718838,7.06796072267831
0.664683338436926,0.244787459627764,7.06875418866543
0.664342804379161,0.246126043117883,7.06955525376141
0.663955511702223,0.247494594008727,7.07037160863064
0.663574230199411,0.248843109981047,7.07117267372662
0.66319656563068,0.25019018877377,7.07196613971374
0.6627955869968,0.251573637817938,7.07277484969634
0.662367186638404,0.252951100712423,7.07357591479233
0.661938786280007,0.254341720639344,7.07437697988831
0.661510385921611,0.255750974027287,7.07517804498429
0.66105608286451,0.25718814378817,7.07598675496689
0.6605784518994,0.25862490264638,7.07678782006287
0.66010082093429,0.260081948182447,7.07758888515885
0.659618631744643,0.261572878736848,7.07839759514146
0.659111758506446,0.263060629142229,7.07919866023744
0.658594774836256,0.264559540562997,7.07999972533342
0.658062651675731,0.266074533925596,7.0808007904294
0.657517100913465,0.26760123040265,7.08160185552538
0.656765432074836,0.269672613118443,7.08268523209327
0.655987778957286,0.271750285461205,7.08376860866116
0.655407538101994,0.273281574501541,7.08455438398389
0.654807523575824,0.274858569478121,7.08534784997101
0.654188586018315,0.27646895809506,7.08614131595813
0.653563720829436,0.278123976185486,7.08694238105411
0.652921958991686,0.279790036081478,7.08773584704123
0.652259595732833,0.281500466225858,7.08853691213722
0.651586455427277,0.283231829639812,7.0893379772332
0.65088474547243,0.284993951039046,7.0901466872158
0.650180158428129,0.286751798919359,7.09094775231178
0.649455286959095,0.288518739698801,7.09174881740776
0.6487141193157,0.290305566622666,7.09255752739037
0.64795889273498,0.292076131050723,7.09335859248635
0.647201151584346,0.293843525098367,7.09415965758233
0.646406089251575,0.295619964775993,7.09496836756493
0.645611026918805,0.297385858626914,7.09577707754754
0.644802752465296,0.299122563504827,7.09657814264352
0.643866579273633,0.301059042924061,7.09748605304117
0.642922570416673,0.302908616771103,7.09840156254769
0.64164081879188,0.305186353698228,7.09962227240822
0.640515189809049,0.306969348975203,7.10066751609852
0.639646806521163,0.308237126576246,7.10146098208564
0.638768204258122,0.309432607688334,7.10225444807276
0.63786810007545,0.310561857656663,7.10304791405988
0.636967995892778,0.311637461794346,7.103841380047
0.636067891710105,0.312655975983484,7.10463484603412
0.635148839280501,0.313627741363271,7.1054359111301
0.634208689255006,0.314555625546635,7.10623697622608
0.633259101731775,0.315450159441113,7.10704568620869
0.632289396700065,0.316299579847183,7.10785439619129
0.631324724406191,0.317105787933297,7.10865546128727
0.630336983074077,0.317894192217367,7.10946417126988
0.629349427702949,0.318646950050319,7.11026523636586
0.628350223774004,0.319371876348503,7.11106630146184
0.627346992077438,0.320078956852926,7.11186736655782
0.626314293677807,0.320775849775648,7.11267607654043
0.625291357569171,0.321443493136354,7.11347714163641
0.624245035059778,0.322091782948394,7.11427820673239
0.623187201588218,0.322732734699828,7.11508691671499
0.621881900505594,0.323487145032446,7.11607109286783
0.620631880485878,0.324167307873755,7.11700189214759
0.61921713418442,0.32491089314467,7.11805473494675
0.618149940537838,0.325481440307812,7.11883291116062
0.617061778441466,0.326097364496162,7.11962637714774
0.615963073500801,0.326750276188611,7.12041984313487
0.614832628225076,0.32745510587403,7.12122855311747
0.613723491580439,0.328182309904162,7.12202201910459
0.61260336621909,0.328945917251278,7.12282308420057
0.611445935831226,0.329744826559263,7.12363179418318
0.610299446849158,0.330562274794127,7.12443285927916
0.609010981661355,0.331493908474901,7.12533312479019
0.607668739239209,0.332390728760973,7.1262486342967
0.606337144666064,0.333213725448291,7.12715654469436
0.604993138081911,0.333978412475673,7.12807205420088
0.60362045378174,0.334677225739826,7.12898756370739
0.602236306994539,0.335319878682161,7.12991071810053
0.600870548669302,0.335897350974293,7.13081862849819
0.599461851321073,0.33643387234269,7.13174178289133
0.598046942182249,0.336920272501927,7.13266493728447
0.596247958797529,0.337457837367385,7.1338246253853
0.594501294876015,0.337909730480768,7.13493853572192
0.593274747880606,0.33823346994514,7.13571671193579
0.591999038772318,0.338590014703617,7.13651017792291
0.590722609313459,0.338981401448999,7.13730364391003
0.589408057539367,0.339411865694364,7.13809710989716
0.5880677190969,0.33988949398684,7.13890581987976
0.586727019667123,0.34039820921706,7.13970688497574
0.585348450803217,0.340938957213426,7.14050795007172
0.583956725701797,0.34150889718256,7.14131666005433
0.582393959756092,0.342152082433581,7.14221692556536
0.580774212797466,0.342750124408536,7.14312483596302
0.57915446583884,0.343276294191148,7.14403274636067
0.577484587280885,0.343739560432085,7.14495590075381
0.575804726560533,0.344139037039654,7.14587141026033
0.574121069518285,0.344495161428845,7.14678691976684
0.572389529277306,0.344812372741205,7.14771007415998
0.570672328380781,0.345083148731417,7.1486255836665
0.568921463913886,0.345309365761526,7.14954109317301
0.567152120582985,0.34549872965157,7.15046424756615
0.565314010569788,0.345660846633474,7.1514102908414
0.562973808537778,0.345821280478242,7.15260811181982
0.560904967526547,0.345932245791495,7.15365335551012
0.559329576225374,0.346036092272398,7.15444682149724
0.557736304517682,0.346172293904505,7.15524028748436
0.556143032809991,0.34634741552956,7.15603375347148
0.554527847204454,0.346567653622452,7.15683481856747
0.55291995092518,0.346829433134053,7.15762828455459
0.551274550573494,0.347140353087911,7.15843699453719
0.549653999587973,0.347485882814316,7.15923046052431
0.548013804399935,0.347872025418092,7.16003152562029
0.546365556891717,0.348293374887272,7.16083259071627
0.5447173093835,0.348749222879682,7.16163365581225
0.543050093741781,0.349244516966389,7.16244236579486
0.541374156094416,0.349774524184706,7.16325107577746
0.539714061398886,0.35033280981009,7.16405214087344
0.538034345988839,0.350928794036217,7.16486085085605
0.536363949378172,0.351548106169154,7.16566191595203
0.534693552767506,0.352190106352794,7.16646298104801
0.533017826857591,0.35285090909769,7.16726404614399
0.531317946743379,0.353533183588155,7.16807275612659
0.529104907982665,0.354435395861392,7.16912559892575
0.526773206181191,0.355380048389268,7.17023186437575
0.525107377392473,0.356033695724309,7.17101763969848
0.523408051509386,0.356686609316024,7.17181870479446
0.521708440794763,0.357324251410291,7.17261217078158
0.51999255272604,0.357960184876939,7.17341323587756
0.518280400730242,0.358588316470104,7.17420670186468
0.516546109093688,0.359224746697641,7.17500776696067
0.514801817980598,0.359865244609829,7.17580883205665
0.513032583621061,0.36051726028211,7.17661754203925
0.511280074164617,0.361169831877746,7.17741860713523
0.509527214036667,0.361831827183748,7.17821967223121
0.507743416213854,0.362511327682349,7.17902838221382
0.505976480965274,0.363196334610415,7.1798294473098
0.504209545716694,0.363896065065038,7.18063051240578
0.502436169172697,0.364614423149341,7.18143157750176
0.500656344448486,0.365354862821263,7.18223264259774
0.498876519724275,0.36611856712738,7.18303370769372
0.497096695000063,0.366907561771777,7.1838347727897
0.495289128840681,0.367731883161691,7.18464348277231
0.493492651579907,0.368574687460906,7.18544454786829
0.491679029813586,0.369449717770214,7.18625325785089
0.489865408047265,0.370347187000715,7.1870619678335
0.487673471096014,0.371449609881895,7.18803085421308
0.485533041807013,0.372546948549615,7.18897689748833
0.483168134167905,0.373762586712977,7.19002214117863
0.481403230321179,0.37461109120433,7.1908003173925
0.479621091693669,0.375402564143155,7.19158609271524
0.477822117459212,0.376138165006243,7.19237955870236
0.475998246344144,0.376825905168618,7.19318826868496
0.474208754776303,0.377444305671516,7.19398173467208
0.472183383671012,0.378083524229946,7.19488200018311
0.470155142438085,0.378667394302201,7.19578991058077
0.468149637362543,0.379191412251536,7.19669782097843
0.466163085302618,0.379661327834905,7.19760573137608
0.464224211977996,0.380085542482167,7.19851364177374
0.462285338653375,0.380461835420986,7.1994215521714
0.460370156654272,0.38079003618849,7.20033706167791
0.458490714607266,0.381072422935202,7.20125257118443
0.456616233124983,0.381323674376724,7.20216808069094
0.454809074927929,0.381552897841492,7.20308359019746
0.453001916730874,0.381758602834681,7.20399909970397
0.451189857979337,0.381940999181499,7.20492225409711
0.449402566190951,0.382103843806239,7.20586829737236
0.447139608824508,0.382283737669453,7.20706611835078
0.445171297836055,0.382421067049096,7.20811136204108
0.443749070889273,0.382514082176241,7.20889713736381
0.442312924098212,0.382604053811821,7.20969060335094
0.44087677730715,0.382692797848046,7.21048406933806
0.439450794726883,0.382781889553803,7.21128513443404
0.438058771327813,0.382866568502951,7.21207860042116
0.436653416371354,0.382943991335517,7.21287966551714
0.435248126489249,0.383009823528421,7.21368073061312
0.433879783798688,0.383060103862335,7.2144817957091
0.432511441108126,0.383090880320265,7.21528286080508
0.431156078867112,0.383098641698928,7.2160763267922
0.429788471589262,0.3830817973341,7.21688503677481
0.428454779031809,0.383037052124451,7.21768610187079
0.427121086474356,0.382962334784188,7.21848716696677
0.425774665952042,0.382854569597533,7.21929587694937
0.424459507954316,0.382715728380439,7.22009694204535
0.423162873564372,0.382544371107032,7.22089800714133
0.421866239174428,0.382341261214012,7.22169907223732
0.420575565596936,0.382108393398088,7.2225001373333
0.418962718869077,0.381767517517993,7.22353009125035
0.417218401369234,0.38135995521917,7.22464400158697
0.416007934173426,0.381075756470925,7.2254297769097
0.414808853951402,0.380805090994048,7.22622324289682
0.413609773729377,0.380555582053368,7.22701670888394
0.412421175695805,0.380327072600388,7.22781777397992
0.411254296164226,0.380125446146192,7.2286188390759
0.410087416632648,0.379951775532659,7.22941990417188
0.408920970648236,0.379799897369851,7.23022096926786
0.407784451704724,0.379668633301473,7.23102967925047
0.406658676487215,0.379564152412162,7.23183074434645
0.405557090938278,0.379483930566816,7.23263180944243
0.40445580018769,0.379423716650348,7.23344051942504
0.403382755336266,0.379390609823651,7.23424158452102
0.402339325511872,0.379389097821143,7.235042649617
0.401285937816703,0.379416340504193,7.2358513595996
0.400242507992309,0.379469678253458,7.23665242469558
0.399257367472923,0.379555707902012,7.23745348979156
0.398279202567767,0.379674088067966,7.23825455488754
0.39729170264123,0.379815965632191,7.23906326487015
0.39633537895375,0.379979029474432,7.23986432996613
0.395416534648631,0.380166756304257,7.24066539506211
0.39450068411957,0.380375997222219,7.24147410504471
0.393452941789408,0.380639948016398,7.24243539231544
0.392440152997818,0.380920668655549,7.24338908047731
0.391366914185779,0.381232310756787,7.24443432416761
0.390582385900204,0.381411917337995,7.24521250038149
0.389829548589081,0.381538502429194,7.24600596636861
0.389076711277958,0.381618021218774,7.24679943235573
0.388331355245047,0.381657962883266,7.24760814233833
0.387639635606317,0.381664172181229,7.24840160832545
0.386941291294419,0.381646529342593,7.24920267342143
0.386285657749967,0.381609608249702,7.25001138340404
0.385647269188456,0.381557781774856,7.25081244850002
0.384863152997962,0.381483414789827,7.2518119144261
0.384139828733603,0.381428190288453,7.25281897946105
0.383400064534148,0.381400514229954,7.2538489333781
0.382734849307139,0.381406622442182,7.25487128818629
0.38207783089343,0.38144909998202,7.25589364299448
0.381460536485998,0.381525785031876,7.25693124179815
0.380888780544449,0.381626080860024,7.25795359660635
0.3803170246029,0.381738882433823,7.25897595141454
0.379776792039762,0.381854779717429,7.26001355021821
0.37928823571824,0.381962993889308,7.2610359050264
0.378796047983591,0.382064904398916,7.26206585894345
0.378357107837124,0.3821589151585,7.26308821375164
0.377922995064224,0.382245187716958,7.26412581255532
0.377504219249338,0.382318001064485,7.26514816736351
0.377130553285726,0.382375896295459,7.26617812128056
0.376751340211938,0.382417308403257,7.26722336497086
0.376380329517226,0.382439879532169,7.26825331888791
0.376069192191895,0.382446249419078,7.26928327280496
0.375758054866564,0.382439647503499,7.27031322672201
0.375446917541233,0.382421777833036,7.27134318063906
0.375150735282705,0.382395738620245,7.27237313455611
0.374893054202532,0.382364871247087,7.27340308847316
0.374629646621622,0.382331542736231,7.27445593127232
0.374368140238957,0.382299848350542,7.27550117496262
0.374142442443709,0.382275092317149,7.27654641865292
0.373924481491847,0.38226272967182,7.27759926145207
0.373708093717862,0.382267040160571,7.27864450514237
0.373491705943877,0.382289646791347,7.27968974883267
0.373308190835509,0.382334224834465,7.28073499252297
0.37313375914383,0.382401645815529,7.28178783532213
0.372960586448665,0.38248911733315,7.28283307901243
0.372800805572296,0.382594106385203,7.28387832270272
0.372670696749911,0.382712726664612,7.28493876461074
0.372542452642787,0.382833821482385,7.28598400830104
0.372414208535663,0.382949261425817,7.28702925199134
0.372345166523734,0.383049266151801,7.28808209479049
0.372280423865789,0.383125717861326,7.28912733848079
0.372215681207843,0.383174491374428,7.29017258217109
0.372150938549898,0.383193892813131,7.29121782586139
0.372125352578491,0.383185319494136,7.2923088473159
0.372129770547453,0.383139122732627,7.29362871181372
0.372133243691337,0.383064340268005,7.29466631061739
0.372137323603497,0.382951131452182,7.29545977660452
0.37215094497377,0.382789779209127,7.29625324259164
0.372159719332788,0.382587439526901,7.29704670857876
0.372164178774003,0.382356290694874,7.29784777367474
0.372156589334139,0.382108330086549,7.29864123966186
0.372143140936656,0.381841803978756,7.29944230475784
0.37212015945979,0.381568282086916,7.30024336985382
0.372091913807885,0.38128913056902,7.30105207983642
0.372054242908259,0.381010122917535,7.30185314493241
0.372016572008633,0.380729094694473,7.30265421002839
0.371976029502072,0.380443386146987,7.30346292001099
0.371917315628991,0.380087750802998,7.30446238593707
0.37185860175591,0.379729620911007,7.30546185186316
0.371803301536075,0.37936656920473,7.3064689168981
0.371749062179478,0.378997769129286,7.30748362681967
0.371703567927074,0.378625393296433,7.30849069185461
0.371661419977152,0.378233851001562,7.30951304666281
0.371618643573045,0.377814612431535,7.31055064546648
0.37158282111302,0.377372492184469,7.31157300027467
0.371548079024489,0.376895736346046,7.31259535508286
0.37151281890813,0.376371324148108,7.31363295388654
0.371483010915768,0.375811155132217,7.31465530869473
0.371453164617261,0.37519999092608,7.31568526261178
0.371423318318754,0.374537931083843,7.31671521652883
0.371399818475267,0.37382235833192,7.31774517044588
0.371377486159839,0.372977034786861,7.31888956877347
0.371355302136917,0.372160735128452,7.32002636799219
0.371337561120924,0.371374266175797,7.32118605609302
0.371326469242305,0.37064254571127,7.32233045442061
0.371315377363686,0.369955090921209,7.3234748527482
0.371305100646996,0.369309817628369,7.32462685018464
0.371297086099798,0.368716488091536,7.32577884762109
0.371289124420265,0.368187537875955,7.32692324594867
0.371280447985392,0.367724573939561,7.32806764427626
0.37125760469977,0.367314285721614,7.32926546525468
0.371230832850926,0.366924925306238,7.33066928617207
0.371210899321131,0.366687004327288,7.33171452986237
0.37117278985396,0.366518011794348,7.3325003051851
0.371131074268148,0.366355448318482,7.33329377117222
0.371089358682336,0.366206502369881,7.33408723715934
0.371014984637064,0.366074949429742,7.33488830225532
0.370931766041948,0.365967340991117,7.33568176824244
0.370847750453421,0.36588317859552,7.33648283333842
0.370734322503956,0.365823125694308,7.3372838984344
0.37060632534652,0.365788234998743,7.33809260841701
0.370479538170137,0.365777784077745,7.33889367351299
0.370336092172107,0.365787552776102,7.33969473860897
0.370165006080245,0.365817364884515,7.34050344859157
0.369995537297188,0.365867391336674,7.34130451368756
0.369826068514131,0.365938137625107,7.34210557878354
0.369652547612357,0.366029342019209,7.34290664387952
0.369447534386586,0.36614365175949,7.3437077089755
0.369242521160814,0.366283851420928,7.34450877407148
0.361954652018679,0.379082537104001,7.34530983916746
0.361824099503775,0.379254149076582,7.34611854915006
0.361650475965484,0.379506386379402,7.34714090395826
0.361449441504521,0.379813039499803,7.34828530228584
0.361301809771912,0.379984489484929,7.34907107760857
0.361149703092294,0.380116255246646,7.34986454359569
0.361001362606449,0.380215049982059,7.35065800958282
0.360856415344814,0.380288710553522,7.35145147556994
0.360710079907708,0.3803455928279,7.35225254066592
0.360577479670883,0.380387417844925,7.3530536057619
0.360448432781055,0.380416921483263,7.35385467085788
0.360322282360001,0.38043648397793,7.35466338084048
0.360210624934619,0.380444798951731,7.35546444593647
0.360098967509238,0.380440203661823,7.35626551103245
0.359997779377435,0.38041994056131,7.35707422101505
0.35990251910955,0.380382402672735,7.35787528611103
0.359808467938983,0.380325575119445,7.35867635120701
0.359731934257454,0.380247959201368,7.35947741630299
0.359654670184198,0.3801503688895,7.3602861262856
0.359589108606598,0.3800355294911,7.36108719138158
0.359537786187905,0.37990129874253,7.36188825647756
0.359485973978715,0.379745907405747,7.36269696646016
0.359442884675247,0.379573496987591,7.36349803155614
0.359425135153762,0.379381953097784,7.36429909665212
0.359407385632276,0.379168195091729,7.3651001617481
0.359389636110791,0.378930534077979,7.36590122684408
0.359391294829045,0.378583086311777,7.36695406964324
0.359408413306595,0.378173151145266,7.36805269020662
0.359420657094551,0.377837071723397,7.36883846552935
0.359453180626686,0.377463882772628,7.36963193151647
0.359486873651162,0.377061888627666,7.37042539750359
0.359520889357346,0.376632144072372,7.37122646259957
0.35956893322901,0.376187979117166,7.37201992858669
0.359623928526061,0.37572317964022,7.37282099368267
0.359681337409593,0.375243648469288,7.37362205877865
0.359762221687821,0.37474614010722,7.37443076876126
0.359842341351848,0.374240308605371,7.37523183385724
0.359931169350844,0.373723990190606,7.37602529984436
0.360043974424804,0.373180905660656,7.37683400982696
0.360156779498763,0.37262150605798,7.37764271980957
0.360274742467153,0.37204972085676,7.37844378490555
0.360420487471463,0.371453670369779,7.37925249488815
0.360564854721005,0.370845218853232,7.38005355998413
0.36071134858601,0.370219966667543,7.38085462508012
0.360885037307713,0.369576859796773,7.3816556901761
0.361060383610794,0.368907901598844,7.3824644001587
0.361234072332498,0.368225829004613,7.38326546525468
0.361431619099129,0.367523781561577,7.38406653035066
0.361636565791022,0.366793360865436,7.38487524033327
0.36183957508353,0.36604720504853,7.38567630542925
0.362059897295309,0.365280198772154,7.38647737052523
0.362294108606614,0.364493658429923,7.38727843562121
0.362530555090728,0.363679217301356,7.38808714560381
0.362794440663089,0.362853048019187,7.38888821069979
0.363065049063817,0.361999969706263,7.3896969206824
0.363338215576336,0.361120547796289,7.39051327555163
0.363640892298959,0.360231445434024,7.39132198553423
0.363946873896963,0.3593256018732,7.39213069551684
0.364255747996206,0.358396182233372,7.39294705038606
0.364593531297452,0.357462772970866,7.39375576036867
0.364933183068418,0.35651820982177,7.39456447035127
0.365314498225985,0.35545733067884,7.39547238074893
0.365722368620327,0.354442392974243,7.39638789025544
0.366147302157383,0.353490662414161,7.39731104464858
0.36657223569444,0.352606523661697,7.39823419904172
0.367028328206979,0.351775612312019,7.39916499832149
0.367490137180729,0.351009939883094,7.40008815271463
0.367961024116266,0.350302111959458,7.40101130710777
0.36846967033356,0.349644971050604,7.40194210638753
0.368974138912615,0.349043175134488,7.40286526078067
0.369486685749221,0.348484002766081,7.40378841517381
0.370038031805264,0.34796530789632,7.40471156956695
0.370593943704379,0.347483321718504,7.40564236884671
0.371145289760422,0.347044438625964,7.40656552323985
0.371745542714949,0.346635877021714,7.40749632251961
0.372348209117477,0.34625295823486,7.40842712179938
0.372945925670538,0.345890919670447,7.40935027619251
0.373568362079144,0.345542719782291,7.41027343058565
0.374211149320371,0.34520441724159,7.41120422986542
0.374848657189678,0.344881972568769,7.41212738425856
0.375516498568632,0.344573586371511,7.4130505386517
0.376188101665823,0.344279510372765,7.41397369304484
0.376941644432654,0.343968732343808,7.41500364696189
0.377699986101463,0.343682865355248,7.41601835688345
0.378470866479284,0.343415264042345,7.41705595568713
0.379233414625491,0.34317600593276,7.41810119937743
0.380045101221053,0.34294725214738,7.41923035370953
0.38084368195568,0.342712404580906,7.42036715292826
0.381637063581203,0.342459234984787,7.42152684102909
0.382414242373369,0.342197652498366,7.42268652912992
0.383168902199846,0.341938363982154,7.42383852656637
0.383896154526035,0.341686339858011,7.4249982146672
0.384615876072934,0.341444438327156,7.42616550187689
0.385326170309088,0.341217160327861,7.42731749931334
0.385975875676042,0.341000193585901,7.42847718741417
0.386607307918073,0.340796108008105,7.429636875515
0.387238740160104,0.340606279930091,7.43079656361584
0.387837441451441,0.340432811389399,7.43194856105228
0.388383313334151,0.340270737131818,7.43310824915312
0.388932762161262,0.340117498406374,7.43427553636281
0.389432546926594,0.339972814116309,7.43543522446364
0.389928008478254,0.339833753581263,7.43660251167333
0.390406147168021,0.339701534378115,7.43776979888303
0.390874751383355,0.339571567268106,7.43898286385693
0.391415889665416,0.339425594820762,7.44039428388318
0.391777673959554,0.339306962458917,7.44144712668234
0.392045075638586,0.339178968605885,7.44222530289621
0.392315573220094,0.339007137095793,7.44301876888333
0.39255884289919,0.338801960582599,7.44381983397931
0.392802112578285,0.338574910084773,7.44462089907529
0.39302697612356,0.338327031669934,7.44541436506241
0.393243983012988,0.338055881578697,7.4462154301584
0.393458720234017,0.337767887352204,7.447024140141
0.393651277280038,0.337466664322884,7.44782520523698
0.393843834326058,0.337146057207514,7.44862627033296
0.394020521591856,0.336808975787773,7.44942733542894
0.394188547468083,0.336458230800812,7.45022840052492
0.394353484108489,0.336091191247361,7.4510294656209
0.394494950363571,0.335707138755278,7.45183053071688
0.394637766688064,0.335307741600277,7.45263924069949
0.394761286964123,0.334900829154135,7.45344030579547
0.394875831543426,0.334474359834016,7.45424901577807
0.394978226158007,0.3340298643137,7.45505772576068
0.395066879983388,0.333553499460149,7.45589696951201
0.395178492671571,0.332862788681981,7.45710243537706
0.395251117421247,0.33230361462922,7.45814767906736
0.395290299851532,0.331858383584268,7.45892585528123
0.395320177028735,0.331363215863041,7.45971932126835
0.39534588437977,0.330829111918373,7.46051278725547
0.39535179465754,0.330253104178175,7.46132149723808
0.395357593527945,0.32965923679227,7.4621149632252
0.395352401895916,0.329033492155747,7.46290842921232
0.395332406580721,0.32836827292073,7.46371713919493
0.395312411265527,0.327683068685917,7.46452584917753
0.395272411961612,0.32697935923994,7.46532691427351
0.395224307608532,0.326246870771532,7.46612797936949
0.39517076324089,0.325485061219616,7.4669366893521
0.395089070140443,0.324712064061784,7.46773775444808
0.395007377039997,0.323914049988349,7.46853881954406
0.394917866431025,0.323082627423082,7.46934752952666
0.394795734086977,0.322245430260823,7.47014859462264
0.394673601742928,0.321395547825136,7.47094965971862
0.394550303840764,0.320521097623623,7.47175836970123
0.394409762649404,0.319627065199292,7.47257472457046
0.394195863551033,0.318421713607169,7.47366574602497
0.393970633126406,0.31724317337944,7.47471858882413
0.393794169302729,0.316328824415428,7.47550436414686
0.393611867630639,0.315366971495493,7.47629783013398
0.39342900611079,0.314369819701715,7.4770912961211
0.393247785436731,0.313330038050818,7.47789236121708
0.393068283868444,0.312269072812105,7.4786858272042
0.392893037701247,0.311170993239961,7.47948689230018
0.392720474310994,0.310047453027641,7.48028795739616
0.392551886823473,0.308899752460379,7.48108902249215
0.392388729485431,0.30772785845305,7.48189008758813
0.392225572147388,0.306530638583176,7.48269115268411
0.392031625265285,0.305000652192198,7.48369821771905
0.391843147712563,0.303500130374444,7.48470528275399
0.391653376352105,0.302025679108331,7.48572763756219
0.391485260167707,0.300578647532954,7.48676523636586
0.391319613880485,0.29919564373018,7.48778759117405
0.391175345887014,0.297845121557718,7.48880994598224
0.391049017018168,0.296505776120582,7.48983989989929
0.390918948648603,0.295141751280267,7.49090034180731
0.390764197535093,0.293465406898844,7.49222020630513
0.390676654472549,0.29215529042847,7.4932578051088
0.390609709096078,0.291113401947262,7.49405127109592
0.390545034876353,0.290028528292565,7.49484473708304
0.390503038644039,0.288902203455833,7.49563820307017
0.390460640209304,0.287723379068128,7.49643926816615
0.390418643976991,0.286517879333126,7.49723273415327
0.39039505127813,0.285268956290716,7.49803379924925
0.390381480365544,0.2839879566118,7.49883486434523
0.390367779940277,0.282663953368737,7.49964357432783
