x,y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,Y_Velocity_m_s_,X_Accel_m_s2_,Y_Accel_m_s2_
0.5303811761833552,0.5278252510147403,0.0,0.4999969481490525,0.3437604907376324,0.683198325637644,,-31.275681770241953,
0.5301141392254403,0.5283593249305703,0.0,0.4999969481490525,0.3437604907376324,0.6724469819241515,,-31.275681770241953,
0.5306100650044252,0.5281685842463453,0.0,0.4999969481490525,0.3437604907376324,0.6616956382106591,,-31.275681770241953,
0.5310678426465651,0.5278252510147403,0.0,0.4999969481490525,0.3593859675893429,0.6504555970556443,,-31.275681770241953,
0.5307626575518052,0.5283593249305703,0.0,0.4999969481490525,0.3437604907376324,0.6397042533421519,,-31.275681770241953,
0.5311441389202551,0.5283211767937253,0.0,0.4999969481490525,0.3437604907376324,0.6289529096286595,,-31.275681770241953,
0.5317163609729301,0.5279015472884303,0.0,0.4999969481490525,0.3593859675893429,0.6177128684736447,,-31.275681770241953,
0.5314111758781701,0.5282830286568803,0.0,0.4999969481490525,0.3593859675893429,0.60647282731863,,-31.275681770241953,
0.5316782128360851,0.5283593249305703,0.0,0.4999969481490525,0.3437604907376324,0.5957214836051375,,-31.275681770241953,
0.53232673116245,0.5279015472884303,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.5849701398916451,,-31.275681770241953,
0.53217413861507,0.5280541398358103,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.5742187961781526,,-31.275681770241953,
0.53225043488876,0.5282067323831903,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.5634674524646601,,-31.275681770241953,
0.532746360667745,0.5279778435621203,-0.2499984740745262,0.2499984740745262,0.3593859675893429,0.5522274113096454,,-31.275681770241953,
0.5329752494888149,0.5278252510147403,-0.2499984740745262,0.2499984740745262,0.3281350138859218,0.5419647650376753,,-31.275681770241953,
0.5329752494888149,0.5279015472884303,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.5312134213241829,,-31.275681770241953,
0.5332422864467299,0.5278252510147403,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.5204620776106905,,-31.275681770241953,
0.5335093234046449,0.5276345103305153,-0.2499984740745262,0.2499984740745262,0.3593859675893429,0.5092220364556758,,-31.275681770241953,
0.5335474715414898,0.5277108066042053,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.49847069274218336,,-31.275681770241953,
0.5338145084994048,0.5276726584673603,-0.2499984740745262,0.2499984740745262,0.3281350138859218,0.4882080464702132,,-31.275681770241953,
0.5340815454573198,0.5275200659199804,-0.2499984740745262,0.2499984740745262,0.3593859675893429,0.47696800531519845,,-31.275681770241953,
0.5341196935941648,0.5275582140568253,-0.2499984740745262,0.2499984740745262,0.3593859675893429,0.4657279641601836,,-31.275681770241953,
0.5343485824152348,0.5275200659199804,-0.2499984740745262,0.2499984740745262,0.3437604907376324,0.4549766204466912,,-31.275681770241953,
0.5346537675099947,0.5274056215094454,-0.2499984740745262,0.2499984740745262,0.3593859675893429,0.4437365792916764,,-31.275681770241953,
0.5346919156468397,0.5274056215094454,-0.2499984740745262,0.2499984740745262,0.3281350138859218,0.4334739330197065,,-31.275681770241953,
0.5348445081942197,0.5274056215094454,-0.2499984740745262,0.2499984740745262,0.3750114444410535,0.42174519442316927,,-31.275681770241953,
0.5350733970152897,0.5272530289620654,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5351496932889797,0.5272148808252204,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5352641376995146,0.5272148808252204,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5355311746574296,0.5271004364146854,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5356456190679646,0.5270241401409954,-0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.5356837672048096,0.5270622882778404,-0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.5359508041627246,0.5269096957304604,-0.2499984740745262,0.2499984740745262,0.3281350138859218,,,,
0.5360652485732595,0.5269096957304604,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5360652485732595,0.5269096957304604,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5362941373943295,0.5268333994567704,-0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.5364848780785545,0.5267952513199254,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5364467299417095,0.5268333994567704,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5365611743522445,0.5267952513199254,-0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.5367900631733145,0.5266808069093905,-0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.5367900631733145,0.5267952513199254,-0.2499984740745262,0.2499984740745262,0.3281350138859218,,,,
0.5368663594470044,0.5267952513199254,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5370189519943844,0.5267189550462354,-0.2499984740745262,0.2499984740745262,0.3750114444410535,,,,
0.5370571001312294,0.5267571031830804,-0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.5371333964049194,0.5267571031830804,-0.2499984740745262,0.2499984740745262,0.390636921292764,,,,
0.5372859889522994,0.5266808069093905,-0.2499984740745262,0.2499984740745262,0.4843897824030274,,,,
0.5372859889522994,0.5267189550462354,-0.2499984740745262,0.2499984740745262,0.4687643055513169,,,,
0.5375148777733694,0.5266045106357005,0.4999969481490525,0.0,0.5624866481521043,,,,
0.5375148777733694,0.5266045106357005,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5376293221839044,0.5266808069093905,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5377056184575943,0.5265282143620105,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5378200628681293,0.5264900662251655,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5380108035523543,0.5264900662251655,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5380870998260443,0.5264137699514755,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5382015442365793,0.5263756218146305,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5384685811944945,0.5262993255409405,0.4999969481490525,0.0,0.3750114444410535,,,,
0.5385830256050295,0.5262993255409405,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5386974700155645,0.5261848811304055,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5389645069734794,0.5260704367198705,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5391552476577044,0.5260322885830255,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5392315439313944,0.5259178441724905,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5394604327524644,0.5258415478988006,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5396511734366893,0.5257652516251106,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5396511734366893,0.5257271034882656,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5398800622577593,0.5255745109408856,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5400326548051393,0.5254600665303506,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5400708029419843,0.5254600665303506,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5401470992156743,0.5252693258461256,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5403759880367442,0.5251167332987456,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5403759880367442,0.5250785851619006,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5404522843104342,0.5249259926145207,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5406811731315042,0.5246971037934507,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5407193212683492,0.5246971037934507,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5407574694051942,0.5244682149723807,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5409482100894192,0.5242393261513107,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5410245063631092,0.5241630298776208,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5409863582262642,0.5239722891933958,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5411389507736442,0.5236671040986358,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5412533951841791,0.5235526596881008,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5411770989104892,0.5234382152775658,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5413296914578691,0.5230948820459609,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5414441358684041,0.5229422894985809,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5414441358684041,0.5228278450880459,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5415204321420941,0.522484511856441,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5417111728263191,0.522255623035371,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5417493209631641,0.522217474898526,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5417874691000091,0.521912289803766,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5420163579210793,0.5216452528458511,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5421689504684593,0.5214926602984711,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5422833948789942,0.5212637714774011,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5425122837000642,0.5209585863826411,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5427030243842892,0.5208059938352612,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5428937650685142,0.5205771050141912,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5431226538895841,0.5201956236457412,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5433515427106541,0.5200811792352062,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5435804315317241,0.5198141422772913,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5438093203527941,0.5194708090456863,0.4999969481490525,0.0,0.3281350138859218,,,,
0.544000061037019,0.5192037720877714,0.4999969481490525,0.0,0.3593859675893429,,,,
0.544228949858089,0.5190130314035464,0.4999969481490525,0.0,0.3281350138859218,,,,
0.544457838679159,0.5187078463087864,0.4999969481490525,0.0,0.3437604907376324,,,,
0.544648579363384,0.5184408093508712,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5448393200476089,0.5182119205298013,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5450682088686789,0.5179067354350413,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5452589495529039,0.5176396984771263,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5454496902371289,0.5173726615192114,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5456404309213538,0.5170674764244514,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5457930234687338,0.5167622913296914,0.4999969481490525,0.0,0.3750114444410535,,,,
0.5459837641529588,0.5165334025086215,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5461745048371838,0.5162282174138615,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5462889492477188,0.5159230323191015,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5464796899319437,0.5156559953611866,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5466704306161687,0.5153508102664266,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5468230231635487,0.5150837733085116,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5470137638477737,0.5147785882137517,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5472426526688436,0.5144352549821467,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5473952452162236,0.5140919217505417,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5475478377636036,0.5138248847926268,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5478148747215186,0.5134815515610218,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5480437635425885,0.5131000701925719,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5481200598162785,0.5128330332346569,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5484252449110385,0.5124897000030517,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5487304300057985,0.5121082186346018,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5488448744163335,0.5118030335398418,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5491119113742484,0.5114978484450818,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5494170964690084,0.5110782189397869,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5495696890163884,0.5108111819818719,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5497985778374583,0.510505996887112,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5501800592059083,0.510048219244972,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5503326517532883,0.509704886013367,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5505996887112032,0.5093997009186071,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5509430219428082,0.5089800714133121,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5512100589007232,0.5085985900448622,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5514007995849481,0.5082171086764122,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5517822809533983,0.5077593310342723,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5520874660481583,0.5073778496658223,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5522400585955383,0.5070726645710624,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5526215399639882,0.5065385906552324,0.4999969481490525,0.0,0.3750114444410535,,,,
0.5529648731955932,0.5060808130130925,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5530793176061282,0.5057756279183325,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5533845027008881,0.5053178502761926,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5538041322061831,0.5047837763603626,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5539567247535631,0.5044785912656027,0.4999969481490525,0.0,0.3437604907376324,,,,
0.554261909848323,0.5040208136234627,0.4999969481490525,0.0,0.3437604907376324,,,,
0.554719687490463,0.5034867397076328,0.4999969481490525,0.0,0.3593859675893429,,,,
0.554834131900998,0.5031434064760278,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5551011688589129,0.5027237769707327,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5555207983642079,0.5021134067812127,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5556733909115879,0.5017319254127628,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5559022797326578,0.5014267403180028,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5563600573747978,0.5008163701284829,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5565889461958677,0.500396740623188,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5567033906064027,0.500053407391583,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5571230201116977,0.499481185338908,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5575045014801476,0.498947111423078,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5575807977538376,0.498603778191473,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5580385753959778,0.4980315561387981,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5583819086275827,0.4975356303598132,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5584200567644277,0.4971922971282082,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5588778344065677,0.4966200750755333,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5593737601855526,0.4960097048860133,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5594500564592426,0.4957045197912534,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5597552415540026,0.4952085940122684,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5602893154698325,0.4945219275490585,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5605182042909025,0.4941785943174536,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5607089449751275,0.4937589648121586,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5612811670278024,0.4930722983489487,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5615863521225624,0.4925763725699636,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5618152409436323,0.4922330393383587,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5623111667226173,0.4915845210119938,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5626544999542222,0.4910504470961638,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5628070925016022,0.4906689657277139,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5633411664174321,0.490058595538194,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5637607959227271,0.489524521622364,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5639133884701071,0.4891811883907588,0.4999969481490525,0.0,0.3437604907376324,,,,
0.564371166112247,0.4886089663380839,0.4999969481490525,0.0,0.3281350138859218,,,,
0.564867091891232,0.487960448011719,0.4999969481490525,0.0,0.3593859675893429,,,,
0.564981536301767,0.487617114780114,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5654774620807519,0.4870448927274391,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5660115359965818,0.4863963744010742,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5662022766808068,0.4860148930326242,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5665074617755668,0.4854808191167943,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5671559801019317,0.4847941526535844,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5673848689230017,0.4842982268745994,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5676137577440719,0.4838785973693045,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5682241279335918,0.4831919309060944,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5685674611651967,0.4826578569902645,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5686437574388867,0.4822763756218146,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5692541276284067,0.4815897091586046,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5697119052705466,0.4809793389690847,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5697500534073916,0.4806360057374798,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5702841273232215,0.4799874874111148,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5708182012390515,0.4793389690847498,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5709326456495865,0.4789193395794549,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5713522751548816,0.4783089693899349,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5720007934812465,0.477622302926725,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5721533860286265,0.4772026734214301,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5724585711233865,0.4766304513687551,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5731070894497514,0.4758674886318552,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5733741264076664,0.4754097109897153,0.4999969481490525,0.0,0.4218878749961852,,,,
0.5739082003234963,0.4746086001159704,0.4999969481490525,0.0,0.4843897824030274,,,,
0.5745948667867062,0.4737311929685355,0.4999969481490525,0.0,0.4375133518478957,,,,
0.5752052369762262,0.4727393414105655,0.4999969481490525,0.0,0.5312356944486831,,,,
0.5757774590289011,0.4720526749473556,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5760444959868161,0.4715948973052156,0.4999969481490525,0.0,0.3593859675893429,,,,
0.576349681081576,0.4709845271156957,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5770363475447859,0.4702597125156408,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5774178289132359,0.4697256385998107,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5776467177343059,0.4691534165471358,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5783333841975158,0.4684667500839259,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5787911618396557,0.467818231757561,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5790200506607257,0.467322305978576,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5795922727134006,0.4666356395153661,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5801644947660756,0.4659871211890012,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5805078279976805,0.4654148991363263,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5809274575029755,0.4647282326731163,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5815759758293406,0.4640797143467514,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5818811609241006,0.4635074922940763,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5823007904293955,0.4627826776940213,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5828730124820705,0.4621341593676564,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5832163457136754,0.4615619373149815,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5835978270821254,0.4608752708517716,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5842081972716453,0.4601504562517167,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5846278267769403,0.4595782341990416,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5849330118717002,0.4587771233252967,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5854289376506852,0.4580904568620868,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5859248634296701,0.4575563829462569,0.4999969481490525,0.0,0.3437604907376324,,,,
0.586344492934965,0.456869716483047,0.4999969481490525,0.0,0.3437604907376324,,,,
0.58676412244026,0.456144901882992,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5872600482192449,0.4555345316934721,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5876415295876949,0.4548860133671072,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5880993072298348,0.4541230506302073,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5886715292825098,0.4535126804406872,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5890530106509597,0.4528641621143223,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5894726401562547,0.4520630512405774,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5900067140720846,0.4514145329142125,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5905407879879145,0.4507660145878476,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5909604174932097,0.4500411999877924,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5914944914090396,0.4493926816614275,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5919904171880246,0.4487060151982176,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5924481948301645,0.4480193487350077,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5929059724723045,0.4472945341349528,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5934781945249794,0.4467223120822778,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5940122684408093,0.4459593493453779,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5944318979461043,0.445234534745323,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5949659718619342,0.4446623126926481,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5955000457777642,0.4438993499557481,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5959578234199041,0.4431745353556932,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5965300454725793,0.4425260170293282,0.4999969481490525,0.0,0.3593859675893429,,,,
0.5971022675252542,0.4418012024292733,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5975600451673941,0.4410763878292184,0.4999969481490525,0.0,0.3437604907376324,,,,
0.5980178228095341,0.4404660176396984,0.4999969481490525,0.0,0.3437604907376324,,,,
0.598666341135899,0.4397030549027985,0.4999969481490525,0.0,0.3593859675893429,,,,
0.599162266914884,0.4389019440290536,0.4999969481490525,0.0,0.3281350138859218,,,,
0.5995818964201789,0.4383297219763786,0.4999969481490525,0.0,0.3593859675893429,,,,
0.6001922666096988,0.4376430555131687,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6007263405255288,0.4368037965025788,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6011459700308237,0.4361552781762139,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6017181920834986,0.435506759849849,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6023285622730186,0.4346293527024141,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6026718955046235,0.4339426862392042,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6032441175572985,0.4333323160496841,0.4999969481490525,0.0,0.3593859675893429,,,,
0.6038926358836634,0.4325312051759392,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6042359691152683,0.4317682424390393,0.4999969481490525,0.0,0.3593859675893429,,,,
0.6047318948942533,0.4311578722495193,0.4999969481490525,0.0,0.3281350138859218,,,,
0.6054948576311532,0.4303186132389294,0.4999969481490525,0.0,0.3593859675893429,,,,
0.6058381908627581,0.4294793542283395,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6062959685048983,0.4288689840388195,0.4999969481490525,0.0,0.3437604907376324,,,,
0.6070207831049532,0.4281441694387646,0.4999969481490525,0.0,0.3437604907376324,,,,
