x,y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,Y_Velocity_m_s_,X_Accel_m_s2_,Y_Accel_m_s2_
0.46009344671696056,0.5821675051087464,0.0,0.4999969481490525,0.3593859675893429,-1.6853587026554728,-2.2098393731293426,-23.474830299627577,-8.210965050283741
0.4592730491042817,0.5814615314188056,0.0,0.4999969481490525,0.3593859675893429,-1.6937952272567,-2.2127902787487814,-23.474830299627577,-8.210965050283741
0.4590823084200567,0.5805078279976805,0.0,0.4999969481490525,0.3437604907376324,-1.7018649464404827,-2.2156128841238965,-23.474830299627577,-8.210965050283741
0.4584719382305368,0.5798593096713156,0.0,0.4999969481490525,0.3281350138859218,-1.7095678602068205,-2.218307189254688,-23.474830299627577,-8.210965050283741
0.4574419385357219,0.5791726432081057,0.0,0.4999969481490525,0.3593859675893429,-1.7180043848080477,-2.2212580948741265,-23.474830299627577,-8.210965050283741
0.4572511978514969,0.5782189397869808,0.0,0.4999969481490525,0.3437604907376324,-1.7260741039918304,-2.2240807002492415,-23.474830299627577,-8.210965050283741
0.456793420209357,0.5774941251869259,0.0,0.4999969481490525,0.3593859675893429,-1.7345106285930578,-2.2270316058686803,-23.474830299627577,-8.210965050283741
0.4556489761040071,0.576883754997406,0.0,0.4999969481490525,0.3281350138859218,-1.7422135423593956,-2.2297259109994716,-23.474830299627577,-8.210965050283741
0.4552674947355571,0.5759681997131261,0.0,0.4999969481490525,0.3593859675893429,-1.7506500669606229,-2.2326768166189104,-23.474830299627577,-8.210965050283741
0.4550004577776422,0.5751670888393812,0.0,0.4999969481490525,0.3593859675893429,-1.7590865915618503,-2.2356277222383487,-23.474830299627577,-8.210965050283741
0.4538941618091372,0.5744804223761713,0.0,0.4999969481490525,0.3281350138859218,-1.7667895053281881,-2.2383220273691404,-23.474830299627577,-8.210965050283741
0.4532837916196173,0.5735267189550464,0.0,0.4999969481490525,0.3437604907376324,,,,
0.4531693472090823,0.5727637562181465,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4520630512405774,0.5721152378917815,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4513382366405225,0.5711615344706564,0.0,0.4999969481490525,0.3281350138859218,,,,
0.4513000885036775,0.5703604235969115,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4504608294930876,0.5697500534073916,0.0,0.4999969481490525,0.3281350138859218,,,,
