x,y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,Y_Velocity_m_s_,X_Accel_m_s2_,Y_Accel_m_s2_
0.5954401385444603,0.4458827667438872,-0.4999969481490524,0.0,0.3437604907376324,-0.4004482954676468,1.7866309817398753,-22.953778446246933,47.51393148776239
0.5953093050935392,0.4465315713980529,-0.4999969481490524,0.0,0.3437604907376324,-0.40833889761061154,1.8029643941449829,-22.953778446246933,47.51393148776239
0.5951185644093142,0.4470656453138828,-0.4999969481490524,0.0,0.3437604907376324,-0.41622949975357626,1.8192978065500902,-22.953778446246933,47.51393148776239
0.5950041199987792,0.4477523117770927,-0.4999969481490524,0.0,0.3437604907376324,-0.42412010189654104,1.8356312189551978,-22.953778446246933,47.51393148776239
0.5948515274513992,0.4484008301034576,-0.4999969481490524,0.0,0.3437604907376324,-0.43201070403950576,1.851964631360305,-22.953778446246933,47.51393148776239
0.5946989349040193,0.4490112002929776,-0.4999969481490524,0.0,0.3437604907376324,-0.4399013061824705,1.8682980437654126,-22.953778446246933,47.51393148776239
0.5945463423566393,0.4496978667561875,-0.4999969481490524,0.0,0.3593859675893429,-0.44815057205920633,1.885373884007116,-22.953778446246933,47.51393148776239
0.5943937498092593,0.4504226813562426,-0.4999969481490524,0.0,0.3281350138859218,-0.45568251046839997,1.9009648685756275,-22.953778446246933,47.51393148776239
0.5942030091250343,0.4510330515457625,-0.4999969481490524,0.0,0.3750114444410535,-0.46429044007890696,1.9187831366539265,-22.953778446246933,47.51393148776239
0.5940885647144993,0.4516434217352825,-0.4999969481490524,0.0,0.3437604907376324,-0.4721810422218716,1.935116549059034,-22.953778446246933,47.51393148776239
0.5939741203039643,0.4523682363353374,-0.4999969481490524,0.0,0.3437604907376324,-0.4800716443648364,1.9514499614641414,-22.953778446246933,47.51393148776239
0.5938215277565844,0.4530167546617023,-0.4999969481490524,0.0,0.3281350138859218,,,,
0.5936307870723594,0.4536271248512222,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.5935163426618244,0.4542756431775873,-0.4999969481490524,0.0,0.3437604907376324,,,,
