index,x,y
185,0.475927483977352,0.665412829921982
186,0.474936971161416,0.665656138906403
187,0.473945691084649,0.665899447890823
188,0.472953356647807,0.666102342142229
189,0.471943258205633,0.666283895443254
190,0.470500374065089,0.666504842671146
191,0.469328899963569,0.666671964986146
192,0.46844044405992,0.6668217271462
193,0.467540572721957,0.666973678870404
194,0.46664527583202,0.667165051729
195,0.465736024857733,0.667376389167334
196,0.464831676941645,0.667632514197894
197,0.463918595249344,0.66790784620534
198,0.462995353931901,0.668239223016443
199,0.462063852606956,0.668584921254254
200,0.461142296494287,0.668955926606579
201,0.460210037572094,0.669364227633537
202,0.45925567737962,0.669810380374205
203,0.458324320492168,0.670271103749563
204,0.457379548407597,0.670749119514116
205,0.456433340025978,0.671258199885374
206,0.455479618695958,0.671772411031132
207,0.454525690541176,0.672307909428134
208,0.453571762386394,0.672843407825137
209,0.452601028644358,0.673385593717815
210,0.451423998398143,0.67404937238936
211,0.45033115122627,0.674663198471198
212,0.44906124455998,0.675363892678905
213,0.448101432301538,0.675887487287752
214,0.447140455970238,0.676396136351746
215,0.446179381310198,0.676892685128834
216,0.445200589412997,0.677382254604
217,0.444239156220924,0.677855355171814
218,0.443269043676287,0.678313762983266
219,0.442289439342105,0.678765595946465
220,0.44131834931245,0.679203363371355
221,0.440347259282794,0.679636160664711
222,0.439373612783169,0.680061583719429
223,0.438399647539619,0.680487161541521
224,0.437425682296069,0.680913097761672
225,0.436449068238645,0.681345218846983
226,0.435459256699008,0.681787647645568
227,0.434478222227661,0.68223810862785
228,0.433497187756314,0.682696935154944
229,0.432375982978791,0.683243303329586
230,0.431215019968838,0.683811178454216
231,0.429793333615975,0.684483598239076
232,0.428501402064995,0.685058263162845
233,0.427515876193875,0.685478837396124
234,0.42652438928059,0.685882211899121
235,0.425521439681041,0.686272504994485
236,0.424505620786653,0.686649559004167
237,0.423498890168027,0.687017256052483
238,0.422479861089837,0.687370049252933
239,0.421426324933705,0.687724851873555
240,0.420400514872529,0.688045617767838
241,0.419365444295637,0.688369279381043
242,0.418316344376335,0.688665939969295
243,0.417254157111906,0.688960178961962
244,0.416201388701252,0.689234151711002
245,0.415140426760212,0.689494064929745
246,0.414065165065141,0.689737813358354
247,0.413004205404866,0.689961582890532
248,0.411927457926963,0.690168540769025
249,0.410848576374021,0.690351324476485
250,0.409588139095313,0.690542193854099
251,0.408018304184584,0.690740383956924
252,0.40661066769476,0.690873601122397
253,0.405539357276618,0.690972600854182
254,0.404485577149888,0.691066142205106
255,0.403433747001305,0.69117411913841
256,0.402392101945815,0.691291506549582
257,0.401361971381746,0.691441544663059
258,0.400339614722953,0.691598450481929
259,0.399331941292886,0.691801495209802
260,0.398328990204882,0.692004539937675
261,0.397351322460637,0.692244418850615
262,0.396374783521557,0.692498791275297
263,0.395390576074016,0.692786879753847
264,0.394449270805715,0.693085091870327
265,0.393503200193397,0.693421335667901
266,0.392565728681048,0.693769481560052
1958,0.355837148199371,0.653307685007858
1959,0.355931356338112,0.653103009886253
1960,0.356026414942238,0.652885021746499
1961,0.356128422592088,0.652653711982423
1962,0.3562741825224,0.652320904298325
1963,0.356427382283962,0.65196562734686
1964,0.356552897092195,0.651691723851743
1965,0.356679544987241,0.651420695179664
1966,0.356805059795474,0.651163988863268
1967,0.356942811663439,0.650921910882449
1968,0.357081274242807,0.650712972556272
1969,0.357227875718703,0.650514856594968
1970,0.357375155394933,0.650342254838072
1971,0.357532177779071,0.650195971481616
1972,0.357686415398365,0.650070738470273
1973,0.357847525146922,0.649962641351581
1974,0.358013186732721,0.649884650180747
1975,0.358182178061476,0.649827064380229
1976,0.358353480139736,0.649782527603343
1977,0.358530105651292,0.649760158920612
1978,0.358711330399185,0.64974647315067
1979,0.35889567394315,0.649753073457662
1980,0.359084531080914,0.649764235192511
1981,0.359276798039967,0.64979148202365
1982,0.359534064946857,0.649833937269132
1983,0.359805750274394,0.649896086486885
1984,0.36001181146107,0.649949449188964
1985,0.360217872647747,0.650011822757363
1986,0.360428025448854,0.650085541252962
1987,0.360646093315582,0.650170508065509
1988,0.360862210184038,0.650264678007118
1989,0.361087441685217,0.650379994167909
1990,0.361313662008177,0.650503724557767
1991,0.361549183149819,0.650647408979286
1992,0.361784892842022,0.650804530703134
1993,0.362026196149615,0.650986328387911
1994,0.362275413401578,0.651190314975599
1995,0.362527201031349,0.651408836491866
1996,0.362781185720589,0.651643084848053
1997,0.363043888861486,0.651907913868745
1998,0.363310277851751,0.652192731002904
1999,0.363582000474907,0.652495500121176
2000,0.363858117481402,0.652817233594456
2001,0.364139219788733,0.653170360079579
2002,0.364505300045919,0.653626751308076
2003,0.364916029832853,0.6541771953692
2004,0.365210519730831,0.654569052968245
2005,0.365501916187434,0.654938452225589
2006,0.365789707753903,0.655289462570587
2007,0.366067552347192,0.655583219055508
2008,0.366347905186714,0.655842381913663
2009,0.36661036285851,0.656064830162008
2010,0.366868094014707,0.656250949404552
2011,0.367124155016708,0.656383348533723
2012,0.367360157220952,0.656480647094507
2013,0.367596159425197,0.65654900575769
2014,0.367826623632744,0.65658196317784
2015,0.368047254832359,0.656578116275192
2016,0.368255985070569,0.656549645623858
2017,0.368458893873594,0.656501348006386
2018,0.368659125762788,0.65642467406394
2019,0.368842347770656,0.656339978565852
2020,0.369025701504206,0.656239464469608
2021,0.369188704283926,0.656126506416242
2022,0.369354580579436,0.656001959401427
2023,0.369563770850613,0.655837138057533
2024,0.369746338705961,0.65566002344741
2025,0.369885134693143,0.655515653005192
2026,0.370026827481182,0.655364796478091
2027,0.370171855002599,0.655200313463544
2028,0.370318191762141,0.655023795395268
2029,0.370484161324616,0.654828461270644
2030,0.370651963731973,0.654634874751228
2031,0.37082942892995,0.654419130087375
2032,0.371024566598627,0.654189329534298
2033,0.371217958419739,0.653937603862306
2034,0.371426406596374,0.653675838080529
2035,0.371646923566579,0.653373102977071
2036,0.371870839650597,0.653072374552195
2037,0.372110843304854,0.652723337876746
2038,0.37235518023229,0.652367999333651
2039,0.372614698507178,0.651977551101568
2040,0.372878774890773,0.651576521205835
2041,0.37315823766875,0.651120744021387
2042,0.373451882241396,0.650657946515348
2043,0.373847643086907,0.649994207121545
2044,0.374253594824848,0.649320212929302
2045,0.374566446493871,0.648766256672012
2046,0.374877527358225,0.648188190290632
2047,0.375185835026393,0.647581321967646
2048,0.375483429503043,0.646959809597519
2049,0.37577492787861,0.646317889832441
2050,0.376050514761417,0.645662169523971
2051,0.376318740761696,0.64499219543455
2052,0.376573243922063,0.644302746820267
2053,0.376819753295704,0.643596602896689
2054,0.377055545834476,0.642878038400794
2055,0.37728590887931,0.642124978885835
2056,0.377502701137737,0.641375762912986
2057,0.377710549319961,0.640607735416358
2058,0.377907910825493,0.639826143879384
2059,0.378090750368766,0.639043629732253
2060,0.378260216356936,0.638252817700025
2061,0.378421976678775,0.637446605125265
2062,0.378566754705127,0.636620048816578
2063,0.378738225874746,0.635542513150499
2064,0.378896052041792,0.634415955010862
2065,0.378985790001456,0.633570072157458
2066,0.379074304701827,0.632714670015042
2067,0.379163618469984,0.631838946184274
2068,0.379227084164794,0.63096192316598
2069,0.379287122397111,0.63008620382789
2070,0.379342942691659,0.629200516834322
2071,0.379376378848827,0.628310902991281
2072,0.379409815005995,0.627419615364443
2073,0.37943598707884,0.626526395082653
2074,0.379436593782609,0.625629499881363
2075,0.379437205914404,0.624721466924481
2076,0.379437812618174,0.623818440771014
2077,0.379417901687651,0.622920316314987
2078,0.379382841814031,0.622009162549525
2079,0.379348095612268,0.621101933006261
2080,0.379313035738648,0.620177124537247
2081,0.379262693093263,0.619246708298054
2082,0.379198836128831,0.618295906912497
2083,0.379118025687939,0.617073373005472
2084,0.379012925160767,0.61572433631535
2085,0.3789285962591,0.614725609607538
2086,0.378834961198975,0.61370543552902
2087,0.378729409247515,0.612671056037692
2088,0.378622801589309,0.611615801639343
2089,0.378489400383534,0.610529505650086
2090,0.378355999177759,0.609426732432607
2091,0.378210425952707,0.608313160016551
2092,0.378048740477563,0.607170285394621
2093,0.377889922466376,0.606041662429849
2094,0.377709707518554,0.60488905810106
2095,0.377524801116589,0.603719507317511
2096,0.377329162851295,0.60255606266862
2097,0.377121947227642,0.601387918004859
2098,0.376914731603989,0.600219486251853
2099,0.376695427689866,0.599055152274471
2100,0.376458796769119,0.597891752400425
2101,0.376222165848373,0.596734854704752
2102,0.37597094682463,0.595572885508658
2103,0.375635722220407,0.594142888782121
2104,0.37524566029551,0.59254278082715
2105,0.374948827114157,0.59143457422493
2106,0.374646602264806,0.590308709545938
2107,0.374347081345052,0.589193831345367
2108,0.374009862081878,0.588069454228532
2109,0.373671872578636,0.586944759499469
2110,0.373333883075395,0.585820064770406
2111,0.372975573633032,0.584687494180597
2112,0.372602478231825,0.583543840963383
2113,0.372235999613074,0.582420470238313
2114,0.371838683477108,0.581270118797554
2115,0.371437146382461,0.580111285906665
2116,0.371031581071888,0.578941743548964
2117,0.370591645187406,0.577764227208562
2118,0.370147737775127,0.576567823622833
2119,0.369699858835052,0.575341861739533
2120,0.369259922950569,0.574134773298117
2121,0.368783423252446,0.572895472510292
2122,0.368297041720029,0.571644832203723
2123,0.367796049480645,0.570341348122656
2124,0.367129046863792,0.568681557009775
2125,0.366466563714443,0.567027445168293
2126,0.365939685862978,0.565785406023453
2127,0.365408577049611,0.564584879465837
2128,0.364872673643464,0.563426913270149
2129,0.364310624328125,0.562321900138019
2130,0.363747144813726,0.561274656777012
2131,0.363178215181133,0.560309779916188
2132,0.362569707975519,0.559375767802547
2133,0.361966596654965,0.5585133257617
2134,0.361368881219471,0.557725514817244
2135,0.360736959371911,0.556971253996949
2136,0.360095936784069,0.556278220651322
2137,0.35946059840863,0.555610950694355
2138,0.358803685457969,0.555014994716653
2139,0.3581325684703,0.554423754291875
2140,0.357467402554523,0.553888694977148
2141,0.356776357342618,0.553354964631832
2142,0.356085422639682,0.55286800014587
2143,0.355375813016401,0.552368885906345
2144,0.354412636333843,0.551749088275003
2145,0.353460291336269,0.551148886822274
2146,0.352716520451079,0.550691987101662
2147,0.351963977501718,0.550237481785503
2148,0.351208337876732,0.549781059132341
2149,0.350418364383082,0.54931812050581
2150,0.349642400932808,0.548864807175095
2151,0.348833222254747,0.548415836072583
2152,0.348025607928853,0.547973006192231
2153,0.347210702852517,0.547541078638471
2154,0.346395797776181,0.54711592660699
2155,0.345561968030233,0.546696604692215
2156,0.344699700786049,0.546297953483291
2157,0.343845079622138,0.545902837279511
2158,0.342990458458227,0.545533979880401
2159,0.342101613009789,0.545182698114667
2160,0.341211014242077,0.544831416348934
2161,0.340320415474366,0.544525496441779
2162,0.33940181448128,0.544228469419401
2163,0.338463748306903,0.543940380635461
2164,0.337235142123227,0.543605543485338
2165,0.335989949307783,0.543307234594454
2166,0.335056313424777,0.543108272442068
2167,0.334120350210571,0.542922854942462
2168,0.333184795989483,0.54278727124771
2169,0.332266451412349,0.542652704998852
2170,0.331356323032814,0.54258692636561
2171,0.330467608883033,0.542524379084417
2172,0.329584235235605,0.542525263318891
2173,0.328727165628761,0.542554374144377
2174,0.327880506880258,0.542614925502917
2175,0.327045412027529,0.542725412916223
2176,0.326240317046692,0.542868051808543
2177,0.325442361176023,0.543050324783232
2178,0.324644405305353,0.54326833854241
2179,0.323893756853388,0.543524040803244
2180,0.323154428991786,0.543822324869193
2181,0.322421715710324,0.544138770053535
2182,0.321701692168743,0.544493841757151
2183,0.321008619037055,0.544878718252414
2184,0.320119286201055,0.545414836868954
2185,0.319237998448666,0.546018227016435
2186,0.318596904910459,0.546506187873909
2187,0.317981698063724,0.546997186159382
2188,0.317385583601138,0.54753487700166
2189,0.316789469138551,0.548081170164192
2190,0.316216387518087,0.548682863913859
2191,0.315650056629436,0.549297691008736
2192,0.315085884383693,0.549947091384315
2193,0.314555423792357,0.550626160610061
2194,0.314029667014474,0.551328761442512
2195,0.313508614050043,0.552054253583291
2196,0.312989571964107,0.5528139225854
2197,0.31251264140466,0.553584068593673
2198,0.312039977822788,0.554383234737866
2199,0.31156304726334,0.555208092679489
2200,0.311081849726317,0.556066434307648
2201,0.310648638170581,0.556930451153992
2202,0.310220633485927,0.557836124579549
2203,0.309788799551175,0.558772210252725
2204,0.309263095065721,0.559962569881067
2205,0.308723158889502,0.561356864825581
2206,0.308347256033064,0.562340721224921
2207,0.307977622100735,0.563348213241567
2208,0.307659287550785,0.564351484519784
2209,0.307338079230911,0.565367396799519
2210,0.307034353923944,0.566402828984559
2211,0.306788491877822,0.567447047462485
2212,0.3065426298317,0.56849969446341
2213,0.306294568119785,0.569569621036615
2214,0.306123236625329,0.570637194294461
2215,0.305955332371192,0.571719294128748
2216,0.305787428117054,0.572805792128462
2217,0.305670662473815,0.573910042632954
2218,0.3055692841893,0.575000304116637
2219,0.30549336845227,0.576097694376639
2220,0.305446978881326,0.577218640535523
2221,0.305408119480316,0.578332504691193
2222,0.305417408759214,0.579446508146585
2223,0.30543817663379,0.580572258031127
2224,0.305501389953288,0.581716553141477
2225,0.305604855531141,0.583169064619109
2226,0.305754530994501,0.584595851117545
2227,0.305902948992977,0.585654831530093
2228,0.306063338011519,0.586662940439829
2229,0.306237171732332,0.587612598483273
2230,0.306422300997215,0.588506053810339
2231,0.306615021694478,0.5893206694078
2232,0.30680966013956,0.590106624373342
2233,0.307020660196183,0.590812425346697
2234,0.307231660252805,0.59149836173859
2235,0.307457175632821,0.59211410811472
2236,0.307687569929037,0.592704217736367
2237,0.307927393918679,0.593279548328287
2238,0.308184935855535,0.59379458810981
2239,0.308440173629557,0.594305019960147
2240,0.308700019729246,0.594797166356512
2241,0.308979958708667,0.595277525328206
2242,0.309261809297096,0.595757714833213
2243,0.309543729041391,0.596237673210955
2244,0.309836489101215,0.596717631588696
2245,0.310387716910331,0.61786134071032
2246,0.310917163689397,0.6184517263583
2247,0.311320553769729,0.618898124274363
2248,0.311729403040599,0.619341076501235
2249,0.312148897545945,0.619790327801223
2250,0.312568392051291,0.62024230795246
2251,0.313003755951932,0.620693609698996
2252,0.31344254148539,0.62114039445411
2253,0.313890202612523,0.621573666136176
2254,0.314355809001692,0.622003438063947
2255,0.314813157942022,0.622403280580528
2256,0.315277898033442,0.622787923745344
2257,0.315767430403108,0.623155287529002
2258,0.316252621886791,0.623479223520834
2259,0.316746887304601,0.623771587073248
2260,0.317260034965502,0.624044564033749
2261,0.317764082041326,0.624272277510524
2262,0.318282416430097,0.624473120415966
2263,0.318819646509016,0.624638487999801
2264,0.319361683050121,0.624777857630771
2265,0.32006328150897,0.624876356722582
2266,0.320844258880822,0.624964475556945
2267,0.32141818195368,0.624938482404396
2268,0.321997166477471,0.624905684287486
2269,0.322584828912885,0.624774846589064
2270,0.323186312285672,0.624614917276576
2271,0.323782414338238,0.624388124969825
2272,0.324380531686234,0.624116675588011
2273,0.325000365625994,0.62379910159368
2274,0.325625745063876,0.62342769591149
2275,0.326245579003636,0.62302849473805
2276,0.326870986948403,0.62258711433194
2277,0.327513143585845,0.622106366175727
2278,0.328160034942254,0.621573357360962
2279,0.328811524280707,0.62101386146154
2280,0.329463952408446,0.620459371230992
2281,0.330122997782792,0.619848221367424
2282,0.33079173136986,0.619217936294262
2283,0.331460464956929,0.618557754553594
2284,0.332139757898055,0.617871894899536
2285,0.332984810185376,0.616987833703615
2286,0.333937999081618,0.615965226826169
2287,0.334615334806377,0.61522327430489
2288,0.33530147411189,0.614478733802133
2289,0.335991953476062,0.613752603287121
2290,0.336682432840234,0.613034152874507
2291,0.337387951759549,0.612329978593005
2292,0.338101330958468,0.611636050742158
2293,0.338814710157387,0.6109560856637
2294,0.339539422628541,0.610282904079118
2295,0.340267296349895,0.609616968685853
2296,0.340988964720272,0.608960882207305
2297,0.341735040751605,0.608294908401359
2298,0.342467885253471,0.607635798377763
2299,0.34320734552007,0.60696728899848
2300,0.343953186466343,0.606291293135176
2301,0.344711998574912,0.605582332199598
2302,0.345457353281886,0.60488594456368
2303,0.346209436689657,0.6041519301734
2304,0.346973893976882,0.603390822537154
2305,0.347905412774111,0.602441895999032
2306,0.348775244034296,0.601523567069145
2307,0.349778993524445,0.600410229191121
2308,0.350539288440079,0.599527651166453
2309,0.35130444815815,0.598581022950765
2310,0.35205511265458,0.597580141499341
2311,0.352798463319543,0.596523099394318
2312,0.353520844317593,0.595412550935945
2313,0.354226890848936,0.594236091492518
2314,0.354939254200741,0.59300820507663
2315,0.355621145272598,0.591727863631544
2316,0.356281129519786,0.590394552004383
2317,0.356941113766974,0.589011206737968
2318,0.357601098014161,0.587582576980538
2319,0.358237440379673,0.586118552241052
2320,0.358859157558214,0.584613386091841
2321,0.359480874736756,0.583081636815591
2322,0.360092665480281,0.581527571847877
2323,0.360681245814806,0.57992166013156
2324,0.36127509202932,0.578297289002469
2325,0.36185880219892,0.576644282434794
2326,0.362585268041749,0.574481709331275
2327,0.363287708371113,0.572318119968506
2328,0.363816300364988,0.570650509126456
2329,0.364337684349409,0.568997889469117
2330,0.364839810966662,0.567351662635133
2331,0.365351003495053,0.565675713126272
2332,0.365846713938853,0.564045714080793
2333,0.3663368568735,0.562402376610737
2334,0.366822614622779,0.560784151429968
2335,0.367310575277989,0.559169028687249
2336,0.367781875008161,0.557553905944529
2337,0.368253174738332,0.555954522679685
2338,0.368724474468504,0.554367771863449
2339,0.369175246184747,0.552795268880812
2340,0.369622454958319,0.551229656024514
2341,0.370073664796137,0.549665648143405
2342,0.370511710566164,0.548119495177246
2343,0.37093302358924,0.546601590638746
2344,0.371358140021953,0.545071529441154
2345,0.371775930248169,0.543552343043007
2346,0.372323315596689,0.54152361179639
2347,0.372855093160084,0.53953664516166
2348,0.373251815537132,0.538000955549942
2349,0.373639029016311,0.536430595246243
2350,0.374020231979673,0.534804349023715
2351,0.374405997906622,0.533104535833583
2352,0.374776186306289,0.531335044963243
2353,0.375149716587286,0.529521407303914
2354,0.375513319673588,0.52761738502938
2355,0.375875195805612,0.525666932094741
2356,0.376228012634535,0.523657705941446
2357,0.376577988438674,0.521566953620748
2358,0.376921817323159,0.519448750615803
2359,0.377260052834391,0.517264378609281
2360,0.377594961229311,0.515050576355067
2361,0.377922393305751,0.512772571590917
2362,0.378245334231602,0.510475652016056
2363,0.37856538588634,0.508171073502081
2364,0.378872655516484,0.505814460556248
2365,0.379181632226279,0.503420161203743
2366,0.379569680994454,0.50030814601565
2367,0.379955990244896,0.497055089866155
2368,0.380238086120786,0.494700212381825
2369,0.380496749113868,0.492345352501559
2370,0.380752845626524,0.490048250965043
2371,0.381005740142705,0.487808248217274
2372,0.381229320822981,0.485600441500916
2373,0.381454919881201,0.48343843569547
2374,0.381680518939422,0.481316464110724
2375,0.381890076700563,0.479220940495083
2376,0.382068250239306,0.477213807588961
2377,0.382248032242342,0.475218805270014
2378,0.382429422709673,0.473269850292464
2379,0.382609204712709,0.471363297432862
2380,0.382764854857272,0.469489296509667
2381,0.382892730140292,0.467634439092609
2382,0.383020605423312,0.465800556900397
2383,0.383148480706331,0.463976399472325
2384,0.383264790110163,0.462161262869283
2385,0.383352687405619,0.460329358431946
2386,0.383462361835923,0.458038773202864
2387,0.383577653949916,0.455483505083862
2388,0.383640445494104,0.453612131917686
2389,0.383702675258163,0.45169772207937
2390,0.383754884029437,0.449724666552387
2391,0.383803180709703,0.447618244231495
2392,0.383849407011059,0.445471637562188
2393,0.383884071557072,0.443223344150366
2394,0.383918736103084,0.440908868705043
2395,0.383946642464221,0.438481940010769
2396,0.383967320077403,0.436046112794745
2397,0.383988371025511,0.433490778305769
2398,0.384006454992256,0.430905893794775
2399,0.384017698595699,0.428281575277194
2400,0.384027508254653,0.425586117359763
2401,0.384032936779407,0.422864389730003
2402,0.384037357073416,0.420096328770627
2403,0.384038113235946,0.417347175283139
2404,0.384038609495616,0.414588012888773
2405,0.384032683600521,0.411078504850161
2406,0.384026175338648,0.407475080900846
2407,0.384009856213711,0.403556560930634
2408,0.383989718691806,0.400474145036919
2409,0.383971124317941,0.398197745884059
2410,0.38394398913315,0.396092113464527
2411,0.38391300548852,0.394087498354704
2412,0.383870666394524,0.392158869642342
2413,0.383823969906788,0.3903821020699
2414,0.383763661875656,0.388623799592419
2415,0.383688040363228,0.38695763373799
2416,0.383612418850801,0.385311067332508
2417,0.3835374679056,0.383729889368422
2418,0.383462516960399,0.382148620979553
2419,0.383361321464519,0.380552708626987
2420,0.383256334080008,0.378966773140005
2421,0.383147546349508,0.377300104273666
2422,0.383019551332999,0.375612899469638
2423,0.382892691301239,0.373846846454673
2424,0.382757739844734,0.372043272139471
2425,0.382611153192544,0.370144325854161
2426,0.382457191557849,0.368165194561016
2427,0.382242424061825,0.365408932969575
2428,0.382008672948352,0.362564575664739
2429,0.381832169342158,0.360302919993688
2430,0.381646093040608,0.357976334348302
2431,0.381445995706157,0.355589122721619
2432,0.381234812135748,0.35305455994154
2433,0.381008204967681,0.350507557344103
2434,0.380776647170267,0.347900786737616
2435,0.38052564718395,0.345259737328767
2436,0.380265938767884,0.342610537806403
2437,0.379992694301293,0.339957989802812
2438,0.379670734468647,0.337031861809386
2439,0.37932536110821,0.334080528758299
2440,0.378983423500265,0.331276202626208
2441,0.378609322445167,0.328686150629946
2442,0.378229271118513,0.326228274854821
2443,0.377850108966334,0.323889437224596
2444,0.377434448050056,0.321901530518208
2445,0.377015501276732,0.319939746896519
2446,0.376586411837843,0.318281117295305
2447,0.375989155893159,0.316306619867842
2448,0.375461921830318,0.314880054234837
2449,0.37503872384761,0.313918732377258
2450,0.37454990992829,0.31305123703731
2451,0.374058408592851,0.312255047505142
2452,0.373554958958669,0.311559188212749
