x,y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,Y_Velocity_m_s_,X_Accel_m_s2_,Y_Accel_m_s2_
0.4881114357958457,0.45387389435435305,-0.4999969481490524,0.0,0.3593859675893429,-2.1490740531245835,0.7019321064074604,-0.7118099478294696,94.731332333655
0.4872737815485091,0.4541230506302073,-0.4999969481490524,0.0,0.3437604907376324,-2.1493187452615614,0.7344969956987075,-0.7118099478294696,94.731332333655
0.4865489669484542,0.4543900875881222,-0.4999969481490524,0.0,0.3437604907376324,-2.1495634373985393,0.7670618849899544,-0.7118099478294696,94.731332333655
0.4858241523483992,0.4546571245460372,-0.4999969481490524,0.0,0.3593859675893429,-2.1498192519053796,0.8011069965217126,-0.7118099478294696,94.731332333655
0.4849848933378093,0.4550004577776422,-0.4999969481490524,0.0,0.3593859675893429,-2.1500750664122203,0.8351521080534707,-0.7118099478294696,94.731332333655
0.4842600787377544,0.4553056428724021,-0.4999969481490524,0.0,0.3593859675893429,-2.1503308809190607,0.869197219585229,-0.7118099478294696,94.731332333655
0.4834971160008545,0.4555726798303171,-0.4999969481490524,0.0,0.3281350138859218,-2.1505644506861756,0.9002818866359648,-0.7118099478294696,94.731332333655
0.4828867458113345,0.4558778649250771,-0.4999969481490524,0.0,0.3437604907376324,-2.1508091428231535,0.9328467759272117,-0.7118099478294696,94.731332333655
0.4821237830744346,0.456259346293527,-0.4999969481490524,0.0,0.3593859675893429,-2.151064957329994,0.9668918874589698,-0.7118099478294696,94.731332333655
0.4813608203375347,0.456526383251442,-0.4999969481490524,0.0,0.3437604907376324,-2.1513096494669717,0.9994567767502167,-0.7118099478294696,94.731332333655
0.4807504501480147,0.456831568346202,-0.4999969481490524,0.0,0.3593859675893429,-2.151565463973812,1.033501888281975,-0.7118099478294696,94.731332333655
0.4800637836848048,0.4572130497146519,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4793389690847498,0.4575182348094119,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4786523026215399,0.4577852717673268,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.47804193243202,0.4581667531357768,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.47727896969512,0.4585100863673818,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4767067476424451,0.4587771233252967,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4760582293160802,0.4591204565569017,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4753715628528703,0.4595019379253516,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4747230445265054,0.4598071230201116,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4742652668843654,0.4601123081148717,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4735786004211555,0.4604937894833216,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4728919339579455,0.4608371227149266,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4723960081789605,0.4611804559465315,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4717856379894406,0.4616000854518265,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4710989715262307,0.4619815668202764,-0.4999969481490524,0.0,0.3281350138859218,,,,
0.4705648976104007,0.4623630481887264,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4699926755577258,0.4627445295571764,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4691534165471358,0.4632404553361613,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4686574907681509,0.4635456404309213,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.4680471205786309,0.4639271217993714,-0.4999969481490524,0.0,0.3437604907376324,,,,
0.467169713431196,0.4644993438520464,-0.4999969481490524,0.0,0.3593859675893429,,,,
0.4664830469679861,0.4648045289468063,0.0,0.4999969481490525,0.3437604907376324,,,,
0.4658726767784662,0.4651478621784113,0.0,0.4999969481490525,0.3437604907376324,,,,
0.4651097140415663,0.4656819360942412,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4642704550309764,0.4661015655995362,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4633930478835413,0.4664067506942961,0.0,0.4999969481490525,0.3593859675893429,,,,
0.4629352702414013,0.4665974913785211,0.0,0.4999969481490525,0.3437604907376324,,,,
0.4620197149571214,0.467207861568041,0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.4610278633991516,0.467551194799646,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4604174932096316,0.467627491073336,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4598834192938016,0.467932676168096,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4589678640095217,0.4683904538102359,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4582430494094668,0.4685430463576159,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4576708273567919,0.4688863795892208,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.456831568346202,0.4693441572313608,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.456106753746147,0.4695348979155858,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4556108279671621,0.4697637867366557,0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.4548097170934172,0.4702978606524858,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4541611987670523,0.4704886013367108,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4536271248512222,0.4707174901577807,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4528641621143223,0.4711752677999207,0.2499984740745262,0.2499984740745262,0.3750114444410535,,,,
0.4521774956511124,0.4713660084841456,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4516434217352825,0.4715567491683706,0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
0.4509949034089175,0.4719763786736656,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4502319406720174,0.4721289712210456,0.2499984740745262,0.2499984740745262,0.3750114444410535,,,,
0.4496215704824975,0.4722815637684255,0.2499984740745262,0.2499984740745262,0.3437604907376324,,,,
0.4489730521561326,0.4725867488631855,0.2499984740745262,0.2499984740745262,0.3593859675893429,,,,
