x,y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,Y_Velocity_m_s_,X_Accel_m_s2_,Y_Accel_m_s2_
0.22052554178451197,0.2986041265403163,0.0,-0.4999969481490524,0.3593859675893429,-1.443534874964842,1.0179791301992929,33.02737784256705,33.15903514494784
0.2197408978545488,0.2988219855342265,0.0,-0.4999969481490524,0.3437604907376324,-1.432181367349904,1.0293778963931066,33.02737784256705,33.15903514494784
0.2198171941282388,0.2994323557237465,0.0,-0.4999969481490524,0.3281350138859218,-1.4213439282629174,1.040258536850838,33.02737784256705,33.15903514494784
0.2190923795281839,0.2996230964079714,0.0,-0.4999969481490524,0.3593859675893429,-1.4094743521200277,1.052175428780734,33.02737784256705,33.15903514494784
0.2182912686544389,0.2998519852290414,0.0,-0.4999969481490524,0.3437604907376324,-1.3981208445050897,1.0635741949745476,33.02737784256705,33.15903514494784
0.2182912686544389,0.3005005035554063,0.0,-0.4999969481490524,0.3593859675893429,-1.3862512683621997,1.0754910869044436,33.02737784256705,33.15903514494784
0.217795342875454,0.3008056886501663,0.0,-0.4999969481490524,0.3437604907376324,-1.3748977607472619,1.0868898530982574,33.02737784256705,33.15903514494784
0.2169179357280191,0.3009582811975463,0.0,-0.4999969481490524,0.3593859675893429,-1.3630281846043721,1.0988067450281536,33.02737784256705,33.15903514494784
0.2166890469069491,0.3016830957976012,0.0,-0.4999969481490524,0.3281350138859218,-1.3521907455173856,1.1096873854858846,33.02737784256705,33.15903514494784
0.2164601580858789,0.3021408734397411,0.0,-0.4999969481490524,0.3437604907376324,-1.3408372379024476,1.1210861516796984,33.02737784256705,33.15903514494784
0.215620899075289,0.3021027253028961,0.0,-0.4999969481490524,0.3437604907376324,-1.3294837302875093,1.1324849178735121,33.02737784256705,33.15903514494784
0.215201269569994,0.3026749473555711,0.0,-0.4999969481490524,0.3437604907376324,-1.3181302226725715,1.1438836840673257,33.02737784256705,33.15903514494784
0.2151249732963041,0.303361613818781,0.0,-0.4999969481490524,0.3437604907376324,-1.3067767150576333,1.1552824502611394,33.02737784256705,33.15903514494784
0.2144383068330941,0.303399761955626,0.0,-0.4999969481490524,0.3437604907376324,-1.2954232074426952,1.1666812164549532,33.02737784256705,33.15903514494784
0.2137897885067292,0.3037430951872309,0.0,-0.4999969481490524,0.3281350138859218,-1.2845857683557087,1.1775618569126844,33.02737784256705,33.15903514494784
0.2136753440961942,0.304620502334666,0.0,-0.4999969481490524,0.3437604907376324,-1.273232260740771,1.188960623106498,33.02737784256705,33.15903514494784
0.2132557145908993,0.3047730948820459,0.0,-0.4999969481490524,0.3593859675893429,-1.261362684597881,1.2008775150363942,33.02737784256705,33.15903514494784
0.2124927518539994,0.3049256874294259,0.0,-0.4999969481490524,0.3437604907376324,-1.250009176982943,1.2122762812302077,33.02737784256705,33.15903514494784
0.2121875667592394,0.3058412427137058,0.0,-0.4999969481490524,0.3437604907376324,-1.2386556693680049,,33.02737784256705,
0.2119968260750144,0.3061845759453108,0.0,-0.4999969481490524,0.3437604907376324,-1.2273021617530666,,33.02737784256705,
0.2112720114749595,0.3061464278084658,0.0,-0.4999969481490524,0.3593859675893429,-1.2154325856101769,,33.02737784256705,
0.2108142338328196,0.3070238349559009,0.0,-0.4999969481490524,0.3437604907376324,-1.2040790779952388,,33.02737784256705,
0.2106997894222846,0.3076723532822658,0.0,-0.4999969481490524,0.3281350138859218,-1.1932416389082525,,33.02737784256705,
0.2101275673696097,0.3075197607348858,0.0,-0.4999969481490524,0.3437604907376324,-1.1818881312933143,,33.02737784256705,
0.2095171971800897,0.3082064271980957,0.0,-0.4999969481490524,0.3593859675893429,-1.1700185551504245,,33.02737784256705,
0.2094027527695547,0.3090075380718406,0.0,-0.4999969481490524,0.3593859675893429,-1.1581489790075348,,33.02737784256705,
0.2090212714011047,0.3090075380718406,0.0,-0.4999969481490524,0.3437604907376324,-1.1467954713925967,,33.02737784256705,
0.2083346049378948,0.3095034638508256,0.0,-0.4999969481490524,0.3437604907376324,-1.1354419637776585,,33.02737784256705,
0.2080675679799798,0.3104190191351055,0.0,-0.4999969481490524,0.3437604907376324,-1.1240884561627205,,33.02737784256705,
0.2079912717062898,0.3104571672719505,0.0,-0.4999969481490524,0.3437604907376324,-1.1127349485477822,,33.02737784256705,
0.2072283089693899,0.3107623523667104,0.0,-0.4999969481490524,0.3437604907376324,-1.1013814409328444,,33.02737784256705,
0.2068849757377849,0.3116779076509903,0.0,-0.4999969481490524,0.3593859675893429,-1.0895118647899547,,33.02737784256705,
0.2068468276009399,0.3120593890194403,0.0,-0.4999969481490524,0.3281350138859218,-1.0786744257029681,,33.02737784256705,
0.2061983092745749,0.3121356852931303,0.0,-0.4999969481490524,0.3593859675893429,-1.0668048495600784,,33.02737784256705,
0.2056260872219,0.3130893887142552,0.0,-0.4999969481490524,0.3437604907376324,-1.0554513419451403,,33.02737784256705,
0.205664235358745,0.3136234626300851,0.0,-0.4999969481490524,0.3437604907376324,-1.044097834330202,,33.02737784256705,
0.20524460585345,0.3135853144932401,0.0,-0.4999969481490524,0.3437604907376324,-1.0327443267152643,,33.02737784256705,
0.2044816431165501,0.3144627216406751,0.0,-0.4999969481490524,0.3593859675893429,-1.0208747505723743,,33.02737784256705,
0.2044434949797051,0.31518753624073,0.0,-0.4999969481490524,0.3437604907376324,-1.0095212429574363,,33.02737784256705,
