index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
6132,0.36280112017825705,0.6758000185538673,0.3606982634968108,0.6773659474471267,0.0430707724234749,-0.1448896755882442,0.8544877468184454,0.8496634552542809,3.208239491441648,-0.1043544304635079,-2.3163536450686224
6133,0.3635593737601855,0.675687429425947,0.3614230780968657,0.6772896511734368,0.0501205481124302,-0.1247474593340861,0.8697317423017059,0.8524537629768936,3.208239491441648,-0.10636903675502034,-2.3163536450686224
6134,0.3645512253181554,0.675458540604877,0.3622623371074556,0.6772133548997468,0.0321268349253822,-0.1177312540055542,1.1367992187261575,0.8561008871242508,3.208239491441648,-0.10900226576902783,-2.3163536450686224
6135,0.3655430768761254,0.675344096194342,0.3632160405285806,0.6769844660786768,0.0791253395184179,-0.0760704367198705,1.1139103366191594,0.8596745782561175,3.208239491441648,-0.11158247603753524,-2.3163536450686224
6136,0.3662297433393353,0.675344096194342,0.3639408551286355,0.6770226142155218,0.0848658711508529,-0.0834559160130619,0.846842860194708,0.8623914529632395,3.208239491441648,-0.1135440635835476,-2.3163536450686224
6137,0.3669545579393902,0.675267799920652,0.3646656697286904,0.6768700216681418,0.1068208868678852,-0.070363475447859,0.8544877468184454,0.8651328542975354,3.208239491441648,-0.11552335939055697,-2.3163536450686224
6138,0.3676030762657551,0.675191503646962,0.3653904843287453,0.6767555772576068,0.1498916592913604,-0.0628101443525499,0.846842860194708,0.8678497290046575,3.208239491441648,-0.11748494693656933,-2.3163536450686224
6139,0.3684041871395,0.675191503646962,0.3661534470656453,0.6766029847102268,0.1803735465559861,-0.0242378002258369,0.8544877468184454,0.8705911303389534,3.208239491441648,-0.1194642427435787,-2.3163536450686224
6140,0.369052705465865,0.675115207373272,0.3669164098025452,0.6764122440260019,0.2109225745414593,-0.0065126499221779,0.846842860194708,0.8733080050460755,3.208239491441648,-0.12142583028959106,-2.3163536450686224
6141,0.3698919644764549,0.675038911099582,0.3676412244026001,0.6762596514786219,0.2320719016083254,0.0214178899502546,0.8621326334421826,0.8760739330075453,3.208239491441648,-0.12342283435759746,-2.3163536450686224
6142,0.3706549272133548,0.674848170415357,0.3684041871395,0.6760307626575519,0.2446607867671741,0.0289376506851404,0.8544877468184454,0.8788153343418412,3.208239491441648,-0.12540213016460683,-2.3163536450686224
6143,0.3714178899502547,0.6746192815942871,0.3691671498764,0.6758400219733269,0.2317361980040895,0.0199407940916165,0.8544877468184454,0.8815567356761371,3.208239491441648,-0.12738142597161622,-2.3163536450686224
6144,0.3721808526871546,0.6744285409100619,0.3699301126132999,0.675611133152257,0.2409680471205786,0.0248084963530381,0.8621326334421826,0.8843226636376069,3.208239491441648,-0.12937843003962263,-2.3163536450686224
6145,0.3729438154240547,0.6743140964995269,0.3706549272133548,0.675382244331187,0.2624530777916805,0.0471999267555773,0.8544877468184454,0.8870640649719028,3.208239491441648,-0.13135772584663202,-2.3163536450686224
6146,0.3736686300241096,0.6741615039521469,0.3714178899502547,0.675115207373272,0.290417188024537,0.0636494033631396,0.8544877468184454,,,,
6147,0.3743552964873196,0.6739326151310769,0.3721808526871546,0.674848170415357,0.3039460432752463,0.0556932279427471,0.8544877468184454,,,,
6148,0.3751564073610645,0.673703726310007,0.3729438154240547,0.6745811334574421,0.3015289773247473,0.0712698751792961,0.8544877468184454,,,,
6149,0.3760338145084995,0.673436689352092,0.3737067781609546,0.6742378002258369,0.2927671132541887,0.0865443891720327,0.8544877468184454,,,,
6150,0.3766823328348644,0.673207800531022,0.3744697408978545,0.6739707632679219,0.3232825708792384,0.0783532212286752,0.846842860194708,,,,
6151,0.3772545548875393,0.6728644672994171,0.3752708517715996,0.673627430036317,0.3403698843348492,0.0446485793633839,0.8621326334421826,,,,
6152,0.3780556657612842,0.6724066896572771,0.3760338145084995,0.673322244941557,0.3060609759819332,0.0214178899502546,0.8544877468184454,,,,
6153,0.3789712210455641,0.6719870601519822,0.3767967772453994,0.672978911709952,0.2686300241096224,0.0273262733848078,0.8544877468184454,,,,
6154,0.379963072603534,0.6714911343729972,0.3776741843928343,0.6725974303415021,0.2333811456648458,0.0279976805932797,1.1291543321024202,,,,
6155,0.3809930722983489,0.6709570604571673,0.3788186284981841,0.6716055787835322,0.3511795403912474,0.0833887752922148,1.1443983275856806,,,,
6156,0.3817560350352488,0.6705755790887173,0.379619739371929,0.6716055787835322,0.28232673116245,0.0113467818231756,0.846842860194708,,,,
6157,0.3824808496353037,0.6702703939939574,0.3804208502456739,0.6711859492782373,0.2966277047029022,0.0110110782189396,0.846842860194708,,,,
