index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
13,0.5673965117089858,0.5330786524797921,0.5673085726493117,0.5334711752677999,-0.4914365062410352,-0.1173619800408948,0.8544877468184454,-0.02234900478445114,-6.034045133179758,0.127116163124611,41.14231097881127
14,0.5674230170598467,0.5328989532151249,0.5673085726493117,0.5335093234046449,-0.4548783837397382,-0.1346171452986235,0.8544877468184454,-0.02750502241450272,-6.034045133179758,0.1622717637317992,41.14231097881127
15,0.5670033875545517,0.5332422864467299,0.5673467207861567,0.5335474715414898,-0.3269081698049867,-0.1411297952208015,0.8544877468184454,-0.0326610400445543,-6.034045133179758,0.19742736433898744,41.14231097881127
16,0.5670796838282417,0.5335856196783348,0.5673467207861567,0.5336237678151798,-0.2894100772118291,-0.0744926297799615,0.8544877468184454,-0.03781705767460589,-6.034045133179758,0.2325829649461757,41.14231097881127
17,0.5671941282387767,0.5337382122257148,0.5673848689230017,0.5337382122257148,-0.3037781914731283,-0.0442457350383007,0.8621326334421826,-0.043019204895583134,-6.034045133179758,0.26805309385623555,41.14231097881127
18,0.5671178319650867,0.5339289529099398,0.5673848689230017,0.5338526566362498,-0.2849787896359141,-0.0505569627979369,0.8544877468184454,-0.04817522252563471,-6.034045133179758,0.3032086944634237,41.14231097881127
19,0.5670033875545517,0.5342722861415448,0.5673848689230017,0.5340052491836298,-0.2363017670216987,-0.0193029572435681,0.8544877468184454,-0.053331240155686306,-6.034045133179758,0.33836429507061205,41.14231097881127
20,0.5671178319650867,0.5347682119205297,0.5673467207861567,0.5341578417310098,-0.1977629932554094,0.0591509750663779,0.8697317423017059,-0.058579240742493884,-6.034045133179758,0.3741470688805323,41.14231097881127
21,0.5671559801019317,0.5350352488784447,0.5673467207861567,0.5343485824152348,-0.2038392284920805,0.0797631763664661,0.8544877468184454,-0.06373525837254546,-6.034045133179758,0.40930266948772054,41.14231097881127
22,0.5671559801019317,0.5354167302468946,0.5673085726493117,0.5345393230994597,-0.1858455153050324,0.1024231696523942,0.8544877468184454,-0.06889127600259703,-6.034045133179758,0.4444582700949087,41.14231097881127
23,0.5670796838282417,0.5358745078890346,0.5672704245124667,0.5347682119205297,-0.1498580889309366,0.130924405652028,0.8544877468184454,-0.07404729363264861,-6.034045133179758,0.47961387070209704,41.14231097881127
24,0.5670033875545517,0.5362178411206395,0.5672322763756217,0.5350352488784447,-0.1405926694540239,0.1332743308816799,0.8621326334421826,-0.07924944085362587,-6.034045133179758,0.5150839996121568,41.14231097881127
25,0.5669270912808617,0.5364848780785545,0.5671941282387767,0.5352641376995146,-0.1502945036164433,0.1170262764366589,0.8544877468184454,-0.08440545848367745,-6.034045133179758,0.550239600219345,41.14231097881127
26,0.5667363505966367,0.5368282113101595,0.5671559801019317,0.5355693227942746,-0.1385113071077608,0.1008453627124852,0.8544877468184454,-0.08956147611372903,-6.034045133179758,0.5853952008265333,41.14231097881127
27,0.5666219061861018,0.5371715445417644,0.5670796838282417,0.5358745078890346,-0.1354228339487899,0.08661152989288,0.8697317423017059,,,,
28,0.5663930173650318,0.5375911740470594,0.5670415356913967,0.5362178411206395,-0.1212561418500319,0.0716391491439556,1.0681325724051636,,,,
