index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
21596,0.4016445606397513,0.43793914026452213,0.4047212134159368,0.4363460188604389,0.0430372020630511,-0.4369182409131139,0.8544877468184454,-1.340856986521302,20.10814955144842,1.3903843759510794,1.8710404678335442
21597,0.4005630664998321,0.4390545365764335,0.4036149174474318,0.4376049073763237,-0.0436750389110995,-0.4383617664113285,0.8544877468184454,-1.3236748191183967,20.10814955144842,1.3919831571046448,1.8710404678335442
21598,0.3991134372997222,0.4405423139133884,0.402394177068392,0.4389400921658986,0.0273934141056551,-0.4393688772240364,1.1062654499954223,-1.3014298680062883,20.10814955144842,1.3940530245297522,1.8710404678335442
21599,0.3973586230048525,0.4424497207556382,0.4004867702261421,0.4410382396923734,-0.0595538193914608,-0.4059327982421338,1.1672872096926783,-1.277957882224295,20.10814955144842,1.3962370661366716,1.8710404678335442
21600,0.3962904751731926,0.4436704611346781,0.3994567705313272,0.4422589800714133,0.3415112765892514,-0.0258491775261695,0.9536881618701742,-1.2587809780399635,20.10814955144842,1.3980214552812247,1.8710404678335442
21601,0.3947645496993927,0.445425275429548,0.3982741782891323,0.4436323129978331,0.4693472090823083,0.0073854792931913,0.968886379589221,-1.2392984658208221,20.10814955144842,1.3998342809061688,1.8710404678335442
21602,0.3936201055940428,0.4468749046296578,0.3970915860469375,0.445005645924253,0.4781762138737144,0.0414258247627186,0.968886379589221,-1.2198159536016806,20.10814955144842,1.401647106531113,1.8710404678335442
21603,0.3925901058992279,0.4480956450086977,0.3959089938047426,0.4463026825769829,0.4413495284890285,0.04797204504532,0.968886379589221,-1.200333441382539,20.10814955144842,1.403459932156057,1.8710404678335442
21604,0.3915982543412579,0.4492782372508925,0.3947645496993927,0.4475234229560227,0.4111362041077915,0.0659993285927915,0.968886379589221,-1.1808509291633975,20.10814955144842,1.4052727577810014,1.8710404678335442
21605,0.3904156620990631,0.4505371257667776,0.3936201055940428,0.4487823114719076,0.4124454481643116,0.0732840968047119,0.976577043977172,-1.1612137719145932,20.10814955144842,1.4070999729502398,1.8710404678335442
21606,0.3893475142674032,0.4518723105563524,0.3925138096255379,0.4499267555772575,0.4529648731955933,0.1116550187688834,0.9612872707296976,-1.1418840637128567,20.10814955144842,1.4088985803349883,1.8710404678335442
21607,0.3883175145725883,0.4531693472090823,0.3914075136570329,0.4510330515457625,0.47337565233314,0.1513351847895749,0.968886379589221,-1.1224015514937151,20.10814955144842,1.4107114059599326,1.8710404678335442
21608,0.3873256630146184,0.4543137913144323,0.3903393658253731,0.4520630512405774,0.4740806299020355,0.1756736960966824,0.9612872707296976,-1.1030718432919788,20.10814955144842,1.412510013344681,1.8710404678335442
21609,0.3864101077303385,0.4552293465987121,0.3892712179937132,0.4531693472090823,0.428827784051027,0.1653675954466382,0.968886379589221,-1.0835893310728373,20.10814955144842,1.4143228389696252,1.8710404678335442
21610,0.3854182561723687,0.456106753746147,0.3882030701620533,0.4541611987670523,0.3881740775780511,0.1441846980193488,0.968886379589221,,,,
21611,0.3843882564775536,0.456831568346202,0.3871730704672385,0.4551149021881772,0.3481582079531236,0.0985290078432568,0.968886379589221,,,,
21612,0.3832819605090487,0.4575563829462569,0.3861049226355786,0.4560304574724571,0.3316751609851374,0.0525376140629292,0.976577043977172,,,,
