index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
5566,0.8282702267525541,0.6837128210235182,0.8260673848689231,0.685110019226661,-0.0659657582323678,0.2960905789361248,0.8544877468184454,0.2520258521586951,-16.443058256946806,-1.2717250636297863,-5.363451670179409
5567,0.8283181249427778,0.6826685384685811,0.826296273689993,0.684003723258156,-0.0071504867702261,0.280245368816187,0.8544877468184454,0.23797546035791223,-16.443058256946806,-1.2763080673626075,-5.363451670179409
5568,0.8284325693533128,0.6816385387737662,0.826525162511063,0.6829355754264961,0.0050691244239633,0.2733970152897733,0.8621326334421826,0.22379936324100744,-16.443058256946806,-1.2809320740753591,-5.363451670179409
5569,0.8288521988586077,0.6804177983947264,0.826754051332133,0.6818674275948362,-0.066032898953215,0.2765526291695914,0.8544877468184454,0.2097489714402245,-16.443058256946806,-1.2855150778081805,-5.363451670179409
5570,0.8291192358165227,0.6792352061525315,0.826944792016358,0.6807992797631763,-0.0988311410870692,0.2668507950071719,0.8621326334421826,0.19557287432331974,-16.443058256946806,-1.290139084520932,-5.363451670179409
5571,0.8291955320902127,0.6780907620471817,0.8271736808374279,0.6796929837946715,-0.0923856318857387,0.2396588030640583,0.8544877468184454,0.18152248252253683,-16.443058256946806,-1.2947220882537533,-5.363451670179409
5572,0.8292336802270577,0.6770989104892118,0.8273262733848079,0.6786248359630116,-0.0583452864162115,0.243586535233619,0.8544877468184454,0.16747209072175384,-16.443058256946806,-1.2993050919865745,-5.363451670179409
5573,0.8294625690481277,0.6759544663838619,0.8275170140690329,0.6775566881313517,-0.0903714102603228,0.2386181218909269,0.8544877468184454,0.15342169892097096,-16.443058256946806,-1.3038880957193957,-5.363451670179409
5574,0.8296533097323526,0.6747718741416671,0.8276696066164129,0.6764885402996919,-0.1211554307687612,0.2257942442091127,0.8544877468184454,0.13937130712018808,-16.443058256946806,-1.308471099452217,-5.363451670179409
5575,0.8297296060060426,0.673589281899472,0.8278221991637928,0.675382244331187,-0.1275673696096683,0.1983001190221869,0.8621326334421826,0.12519521000328326,-16.443058256946806,-1.3130951061649687,-5.363451670179409
5576,0.8297677541428876,0.6725592822046571,0.8279747917111728,0.6743522446363719,-0.1055787835322124,0.1984008301034576,0.8544877468184454,0.11114481820250033,-16.443058256946806,-1.3176781098977899,-5.363451670179409
5577,0.8298821985534226,0.6715292825098422,0.8281273842585528,0.673245948667867,-0.098529007843257,0.2217658009582812,0.8544877468184454,0.09709442640171745,-16.443058256946806,-1.322261113630611,-5.363451670179409
5578,0.8300729392376476,0.6704611346781824,0.8282418286690878,0.6721778008362072,-0.1016174810022279,0.2300912503433332,0.8697317423017059,0.08279337669513459,-16.443058256946806,-1.3269258777964672,-5.363451670179409
5579,0.8301110873744926,0.6692785424359875,0.8283562730796228,0.6711096530045473,-0.1204840235602893,0.2055177465132602,0.8773308511612293,0.0683673743988738,-16.443058256946806,-1.3316313994154279,-5.363451670179409
5580,0.8301110873744926,0.6679052095095674,0.8284707174901578,0.6698889126255074,-0.1305887020477919,0.1686910611285745,1.121509445478683,,,,
5581,0.8301110873744926,0.6664937284463026,0.8285088656270028,0.6683629871517074,-0.1560350352488784,0.4884487441633351,1.1139103366191594,,,,
5582,0.8301873836481826,0.6654255806146427,0.8286233100375378,0.6676000244148075,-0.2108890041810358,0.4367503891109958,0.846842860194708,,,,
5583,0.8298821985534226,0.6645863216040528,0.8286614581743827,0.6664937284463026,-0.1061494796594134,0.4447737052522356,0.8544877468184454,,,,
5584,0.8298821985534226,0.6639378032776879,0.8287759025849177,0.6654255806146427,-0.0185979796746726,0.5326609088412122,0.8544877468184454,,,,
5585,0.8301110873744926,0.6627552110354931,0.8288140507217627,0.6642811365092929,-0.0592852565080721,0.546592608417005,0.8544877468184454,,,,
5586,0.8301110873744926,0.6613055818353832,0.8288521988586077,0.663174840540788,-0.1306894131290626,0.4779747917111729,0.8544877468184454,,,,
5587,0.8296533097323526,0.6603900265511033,0.8288903469954527,0.6620303964354382,-0.0213507492294076,0.4564561906796471,0.8544877468184454,,,,
5588,0.8294244209112827,0.6598559526352734,0.8288903469954527,0.6608859523300883,0.1236732078005309,0.5588122196111942,0.8697317423017059,,,,
5589,0.8295770134586626,0.6587878048036133,0.8288903469954527,0.6597415082247384,0.094769127475814,0.602890102847377,0.846842860194708,,,,
5590,0.8297296060060426,0.6571092867824335,0.8288521988586077,0.6585970641193883,-0.051631214331492,0.518427076021607,0.8544877468184454,,,,
5591,0.8291955320902127,0.6556596575823237,0.8288140507217627,0.6574144718771935,-0.0453535569322793,0.4024750511185033,0.8544877468184454,,,,
5592,0.8288521988586077,0.6555070650349437,0.8287759025849177,0.6561937314981536,0.1972594378490555,0.5831171605578784,0.8621326334421826,,,,
5593,0.8288521988586077,0.6544007690664388,0.8286614581743827,0.6550111392559588,0.1730216376232185,0.6076235236671039,0.8621326334421826,,,,
5594,0.8288521988586077,0.652684102908414,0.8286233100375378,0.6538285470137639,0.0351145970030823,0.5134250923184913,0.846842860194708,,,,
5595,0.8285088656270028,0.6507385479293193,0.8285088656270028,0.6525696584978791,-0.0908413953062532,0.3470168156987212,0.8621326334421826,,,,
5596,0.8281273842585528,0.6502807702871793,0.8283944212164678,0.6513870662556842,0.0977904599139376,0.4820032349620045,0.8544877468184454,,,,
5597,0.8280510879848628,0.6490981780449843,0.8282799768059328,0.6501281777397994,0.0793603320413831,0.4986877040925321,0.8544877468184454,,,,
5598,0.8278984954374828,0.6474578081606495,0.8281273842585528,0.6489074373607593,-0.0210486159855953,0.431311990722373,0.8544877468184454,,,,
5599,0.8276314584795679,0.6457029938657797,0.8279366435743278,0.6476485488448744,-0.1184026612140263,0.3197241126743368,0.8773308511612293,,,,
5600,0.8272881252479629,0.6439863277077547,0.8277459028901029,0.6461607715079196,-0.1563707388531143,0.2768547624134037,1.1367992187261575,,,,
5601,0.826754051332133,0.6423841059602649,0.8273644215216529,0.6440626239814446,-0.0852351451155126,0.2792046876430554,1.121509445478683,,,,
5602,0.826410718100528,0.641239661854915,0.8271355327005829,0.6429181798760948,-0.0816431165501876,0.2715170751060518,0.846842860194708,,,,
5603,0.8259529404583881,0.6400570696127201,0.826944792016358,0.6416592913602099,-0.0311197241126743,0.2775933103427228,0.8544877468184454,,,,
5604,0.8255714590899381,0.6385311441389203,0.826677755058443,0.6404004028443251,-0.090606402783288,0.2122989593188269,0.8544877468184454,,,,
5605,0.8252281258583332,0.6370815149388105,0.826410718100528,0.6391033661915952,-0.1148777733695486,0.1889004181035798,0.8621326334421826,,,,
5606,0.8248847926267282,0.6358989226966156,0.826143681142613,0.6378444776757104,-0.1002075258644367,0.2190801721243935,0.846842860194708,,,,
5607,0.8245414593951232,0.6347163304544206,0.8258384960478531,0.6365855891598255,-0.0868465224158452,0.2433515427106538,0.8621326334421826,,,,
5608,0.8241981261635183,0.6334955900753807,0.8255333109530931,0.6352885525070955,-0.0710684530167546,0.2677907650990325,0.846842860194708,,,,
5609,0.8238547929319133,0.6321222571489609,0.8252281258583332,0.6340296639912106,-0.105511642811365,0.2579546494949187,0.8621326334421826,,,,
5610,0.8235877559739984,0.630901516769921,0.8248847926267282,0.6327326273384808,-0.1107821893978698,0.2958555864131595,0.8544877468184454,,,,
5611,0.8231681264687034,0.6297570726645709,0.8245414593951232,0.631435590685751,-0.0849665822321237,0.3250617999816889,0.8621326334421826,,,,
5612,0.8226340525528733,0.6285744804223761,0.8241599780266733,0.6301385540330211,-0.0469313638721884,0.3384563737907042,0.8621326334421826,,,,
5613,0.8222525711844233,0.6270867030854212,0.8237784966582233,0.628879665517136,-0.1002075258644367,0.3059266945402388,0.8544877468184454,,,,
5614,0.8219473860896633,0.6257896664326914,0.8233970152897734,0.6275826288644062,-0.1251503036591692,0.3227454451124609,0.8544877468184454,,,,
5615,0.8215659047212134,0.6246452223273415,0.8229773857844782,0.6262855922116763,-0.1091372417371134,0.3707510605182043,0.8621326334421826,,,,
5616,0.8209555345316935,0.6236533707693717,0.8225577562791833,0.6250267036957915,-0.0328989532151249,0.4063692129276406,0.8544877468184454,,,,
5617,0.8201925717947935,0.6223563341166418,0.8221381267738883,0.6237296670430617,0.0007385479293191,0.3606799523911252,0.8544877468184454,,,,
5618,0.8197729422894986,0.620830408642842,0.8216803491317484,0.6224707785271768,-0.0647572252571184,0.3252632221442306,0.8544877468184454,,,,
5619,0.8193914609210486,0.6197241126743369,0.8212225714896084,0.621135593737602,-0.0553910946989348,0.3829035309915463,0.8697317423017059,,,,
5620,0.8186284981841487,0.6179692983794671,0.8206884975737785,0.6197622608111819,-0.102691732535783,0.2947141941587572,1.1367992187261575,,,,
5621,0.8179036835840938,0.6162526322214423,0.8196966460158086,0.6172826319162572,-0.1815485091708121,0.637031159398175,1.1367992187261575,,,,
5622,0.8174459059419539,0.6149937437055573,0.8192388683736687,0.6162526322214423,-0.2487563707388531,0.5890255439924312,0.8544877468184454,,,,
5623,0.816873683889279,0.6139637440107424,0.8187429425946837,0.6150318918424023,-0.1968901638843959,0.6250465407269508,0.8544877468184454,,,,
5624,0.8158436841944641,0.6126667073580125,0.8182088686788538,0.6137730033265174,-0.142741172521134,0.5435712759788811,0.8544877468184454,,,,
5625,0.8153859065523241,0.6110644856105227,0.8176747947630238,0.6124759666737876,-0.236939603869747,0.4978148747215187,0.8544877468184454,,,,
5626,0.8150807214575642,0.6098055970946379,0.8170644245735039,0.6112170781579027,-0.279909665211951,0.5496139408551286,0.846842860194708,,,,
5627,0.8141651661732843,0.608661152989288,0.816530350657674,0.6099200415051729,-0.2203894161809136,0.5329630420850247,0.8544877468184454,,,,
