index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
4313,0.5426415977628275,0.5018238320509169,0.5500274666585283,0.5026474806970427,0.2405652027954954,-0.1376384777367473,0.968886379589221,-1.968110108057233,16.309203485048265,-0.34521889394382455,-6.994916899770495
4314,0.5411770989104892,0.5014267403180028,0.5480056154057436,0.5023041474654377,0.223444318979461,-0.1142735068819239,0.99946592608417,-1.9518096148923538,16.309203485048265,-0.3522100750409355,-6.994916899770495
4315,0.5387356181524094,0.5008545182653279,0.5457167271950438,0.5019226660969878,0.242176580095828,-0.175975829340495,1.2664876247444077,-1.931154210509102,16.309203485048265,-0.3610690507306103,-6.994916899770495
4316,0.5365230262153995,0.5004730368968779,0.5430082094790492,0.5013504440443128,-0.2822931608020265,0.4367839594714195,1.1139103366191594,-1.9129872201650815,16.309203485048265,-0.36886076096905673,-6.994916899770495
4317,0.5347682119205297,0.500091555528428,0.5414059877315591,0.5010834070863979,-0.2602374340037232,0.3954588457899717,0.846842860194708,-1.8991758876383056,16.309203485048265,-0.37478435640328267,-6.994916899770495
4318,0.5330133976256599,0.499824518570513,0.5396893215735343,0.5007019257179479,-0.2173680837427899,0.3984130375072481,0.846842860194708,-1.88536455511153,16.309203485048265,-0.3807079518375086,-6.994916899770495
4319,0.5309533982360302,0.499404889065218,0.5380108035523543,0.500358592486343,0.3514481032746361,-0.1721823786126285,0.946043275246437,-1.8699353428298742,16.309203485048265,-0.3873254459314442,-6.994916899770495
4320,0.5288933988464004,0.4992522965178381,0.5361415448469495,0.499900814844203,0.4404766991180151,-0.1426740318002868,0.9536881618701742,-1.8543814485366519,16.309203485048265,-0.3939964153720209,-6.994916899770495
4321,0.5268715475936154,0.498870815149388,0.5342722861415448,0.499443037202063,0.4838160344248787,-0.1460310678426466,0.9612872707296976,-1.8387036188307346,16.309203485048265,-0.40072053994758233,-6.994916899770495
4322,0.5250404370250557,0.4984130375072481,0.532364879299295,0.498985259559923,0.4822382274849697,-0.1310251167332986,0.976577043977172,-1.8227764251016838,16.309203485048265,-0.4075516152164262,-6.994916899770495
4323,0.5234763634144108,0.4980315561387981,0.5305337687307352,0.4984511856440931,0.454979094821009,-0.0688528092287972,0.9536881618701742,-1.8072225308084615,16.309203485048265,-0.4142225846570029,-6.994916899770495
4324,0.522255623035371,0.4977263710440381,0.5286645100253304,0.4979552598651081,0.412747581408124,0.0647907956175422,0.968886379589221,-1.7914207656898493,16.309203485048265,-0.420999864367549,-6.994916899770495
4325,0.5209204382457961,0.4974974822229682,0.5268333994567704,0.4974211859492782,0.4035493026520584,0.1807428205206458,0.976577043977172,-1.7754935719607985,16.309203485048265,-0.42783093963639285,-6.994916899770495
4326,0.5194708090456863,0.4970015564439832,0.5250022888882107,0.4968871120334482,0.3712210455641347,0.2163609729300821,0.968886379589221,-1.7596918068421863,16.309203485048265,-0.43460821934693894,-6.994916899770495
4327,0.5178304391613513,0.4962767418439283,0.5232474745933409,0.4963148899807733,0.3253975035859249,0.1732566301461835,0.968886379589221,,,,
4328,0.5161137730033265,0.4954756309701834,0.5214926602984711,0.4957426679280984,-0.098428296761986,-0.2812189092684714,1.075731681264687,,,,
4329,0.5144352549821467,0.4946745200964385,0.5195471053193763,0.4951322977385785,-0.1548936429944761,-0.2964262825403607,1.0910214545121617,,,,
4330,0.5127185888241219,0.4939878536332286,0.5176015503402813,0.4945219275490585,-0.1839991454817346,-0.3055574205755791,1.075731681264687,,,,
4331,0.5108493301187169,0.4934156315805537,0.5157322916348765,0.4939878536332286,-0.1602984710226752,-0.3300973540452284,1.1596881008331552,,,,
4332,0.5081408124027222,0.4927289651173436,0.5135196996978668,0.4933774834437087,-0.0854701376384776,-0.4469557786797693,1.3122653889584033,,,,
4333,0.5061571092867825,0.4921567430646687,0.5113452558977019,0.4927289651173436,-0.1064180425428023,-0.3861598559526353,1.1139103366191594,,,,
4334,0.5052415540025026,0.4919660023804437,0.510010071108127,0.4925763725699636,-0.1520737327188941,-0.3334543900875881,0.8392437513351847,,,,
4335,0.5039063692129278,0.4917371135593738,0.5086367381817072,0.4922711874752037,-0.12058473464156,-0.3214362010559405,0.8621326334421826,,,,
4336,0.5023804437391277,0.4912030396435438,0.5072634052552873,0.4919660023804437,-0.1458632160405286,-0.4204016235847042,0.8544877468184454,,,,
4337,0.5011978514969329,0.4907834101382489,0.5059282204657125,0.4917371135593738,-0.1857448042237617,-0.4256721701712088,0.846842860194708,,,,
4338,0.5006256294442579,0.4908215582750939,0.5045548875392927,0.4914700766014588,-0.2224707785271767,-0.2729941709646901,0.8544877468184454,,,,
4339,0.499557481612598,0.4908597064119389,0.5032578508865628,0.4912793359172338,-0.1916196172978911,-0.1985351115451521,0.8621326334421826,,,,
4340,0.4982222968230231,0.4907071138645589,0.5019608142338328,0.4910885952330088,-0.1637897885067293,-0.2184759056367687,0.8544877468184454,,,,
4341,0.4970778527176732,0.4907071138645589,0.5007019257179479,0.4909360026856288,-0.1365977965636158,-0.1836970122379223,0.8544877468184454,,,,
4342,0.4959715567491684,0.4908215582750939,0.499404889065218,0.4907834101382489,-0.0955076754051331,-0.1342814416943876,0.8621326334421826,,,,
