index,x,y,Expected_x,Expected_y,Left_PWM,Right_PWM,dt,X_Velocity_m_s_,X_Accel_m_s2_,Y_Velocity_m_s_,Y_Accel_m_s2_
17071,0.4231523370826732,0.5342805848745711,0.425321207312235,0.5349971007415997,-0.176479384746849,0.0994018372142706,0.8621326334421826,-1.0605560951945532,-4.786297859819021,-0.3160795613474695,-7.2765510780137195
17072,0.4221549119541001,0.5338526566362498,0.4244438001648001,0.5348445081942197,-0.2044099246192816,0.0718070009460736,0.8544877468184454,-1.0646459280683918,-4.786297859819021,-0.32229728508273076,-7.2765510780137195
17073,0.4212775048066651,0.5335093234046449,0.42352824488052,0.5346537675099947,-0.2273049104281747,0.0573717459639271,0.8544877468184454,-1.0687357609422306,-4.786297859819021,-0.32851500881799206,-7.2765510780137195
17074,0.4204763939329202,0.5332041383098849,0.4226126895962401,0.5344630268257697,-0.2524155400250252,0.0646900845362714,0.8544877468184454,-1.0728255938160691,-4.786297859819021,-0.3347327325532533,-7.2765510780137195
17075,0.4195989867854853,0.5328226569414349,0.4216971343119602,0.5342722861415448,-0.2787011322367015,0.0539139988402965,0.8621326334421826,-1.0769520173943936,-4.786297859819021,-0.34100608469651783,-7.2765510780137195
17076,0.4184545426801355,0.532364879299295,0.4207052827539902,0.5340433973204748,-0.2750755333109531,0.0135624256111333,1.1291543321024202,-1.0823564863575408,-4.786297859819021,-0.3492224338690216,-7.2765510780137195
17077,0.4171956541642506,0.531983397930845,0.4191030610065004,0.5335474715414898,-0.2697378460036012,0.0867122409741507,1.151997436445204,-1.0878702892221155,-4.786297859819021,-0.357605002057056,-7.2765510780137195
17078,0.4162419507431257,0.5316782128360851,0.4182638019959105,0.5334330271309549,-0.2714835047456282,0.0536118655964841,0.8544877468184454,-1.0919601220959543,-4.786297859819021,-0.3638227257923172,-7.2765510780137195
17079,0.4152882473220008,0.5315256202887051,0.4173482467116306,0.5331659901730399,-0.2268684957426679,0.0790246284371471,0.8544877468184454,-1.0960499549697929,-4.786297859819021,-0.37004044952757853,-7.2765510780137195
17080,0.4142200994903409,0.5312967314676351,0.4164326914273507,0.5328989532151249,-0.1863155003509627,0.0825495162816249,0.846842860194708,-1.100103197139146,-4.786297859819021,-0.37620254485483656,-7.2765510780137195
17081,0.413266396069216,0.5311441389202551,0.4155171361430708,0.53263191625721,-0.140156254768517,0.1149784844508192,0.8544877468184454,-1.1041930300129845,-4.786297859819021,-0.3824202685900978,-7.2765510780137195
17082,0.4122745445112461,0.5309533982360302,0.4146015808587909,0.53232673116245,-0.0903378398998993,0.141062654499954,0.8544877468184454,-1.1082828628868233,-4.786297859819021,-0.3886379923253591,-7.2765510780137195
17083,0.411282692953276,0.5307626575518052,0.4136860255745109,0.53202154606769,-0.0541489913632617,0.1604663228247933,0.8544877468184454,-1.1123726957606621,-4.786297859819021,-0.3948557160606204,-7.2765510780137195
17084,0.4103289895321511,0.5305719168675802,0.412732322153386,0.5316782128360851,-0.0237006744590595,0.1983001190221869,0.8621326334421826,-1.1164991193389864,-4.786297859819021,-0.40112906820388494,-7.2765510780137195
17085,0.4094134342478712,0.5304193243202002,0.4117786187322609,0.5313348796044801,0.0183629871517074,0.2456343272194587,0.8621326334421826,,,,
17086,0.4084597308267463,0.5303048799096652,0.410863063447981,0.5309915463728752,0.0592516861476486,0.2928006836146122,0.8544877468184454,,,,
17087,0.4075823236793114,0.5299996948149053,0.4099093600268562,0.5306482131412702,0.0626422925504317,0.3164677877132482,0.8544877468184454,,,,
17088,0.4066667683950316,0.5297326578569903,0.4089556566057313,0.5302667317728202,0.0732840968047119,0.3402691732535785,0.8621326334421826,,,,
17089,0.4057893612475967,0.5295800653096103,0.4080019531846064,0.5298852504043703,0.1150456251716665,0.3958616901150549,0.8544877468184454,,,,
17090,0.4047975096896268,0.5294656208990753,0.4070482497634815,0.5295037690359203,0.1640247810296944,0.4323191015350809,0.8544877468184454,,,,
17091,0.4037293618579668,0.5291222876674704,0.4060945463423566,0.5290841395306254,0.1777214880825222,0.4142582476271859,0.8544877468184454,,,,
17092,0.4026230658894619,0.5285119174779505,0.4051408429212317,0.5286645100253304,0.1454939420758689,0.3536973174230171,0.8621326334421826,,,,
17093,0.4018219550157169,0.5282448805200353,0.4041871395001067,0.5282448805200353,0.149153111362041,0.4002929776909694,0.8544877468184454,,,,
17094,0.400791955320902,0.5280541398358103,0.4032334360789819,0.5277489547410503,0.1916531876583147,0.4308420056764428,0.8544877468184454,,,,
17095,0.3996856593523972,0.5276726584673603,0.402241584521012,0.5273674733726004,0.2145481734672079,0.4144260994293038,0.8621326334421826,,,,
17096,0.3983504745628223,0.5270622882778404,0.401211584826197,0.5268715475936154,0.2179052095095675,0.344465468306528,1.1062654499954223,,,,
17097,0.3970534379100925,0.5264137699514755,0.3994186223944822,0.5258415478988006,0.2032349620044558,0.4850917081209753,1.1672872096926783,,,,
17098,0.3959089938047426,0.5256126590777306,0.3985030671102023,0.5255745109408856,0.1066194647053437,0.336710715048677,0.8544877468184454,,,,
17099,0.3952604754783777,0.5248878444776757,0.3975875118259224,0.5251167332987456,0.0183294167912839,0.3288552507095552,0.8544877468184454,,,,
17100,0.3943067720572527,0.5245063631092257,0.3966338084047975,0.5245826593829157,0.0353831598864711,0.3481582079531236,0.8544877468184454,,,,
17101,0.3931623279519028,0.5238959929197058,0.3956419568468277,0.5240867336039308,0.0412579729606006,0.3022003845332193,0.8544877468184454,,,,
17102,0.3920941801202429,0.5230567339091159,0.3946882534257027,0.5235526596881008,-0.0022492141483809,0.227842036194952,0.8544877468184454,,,,
17103,0.391293069246498,0.522522659993286,0.3936964018677328,0.5230185857722709,-0.0310525833918271,0.2501663258766442,0.8544877468184454,,,,
17104,0.3903393658253731,0.521950437940611,0.3927426984466079,0.522484511856441,-0.0293404950102236,0.2545304727317119,0.8544877468184454,,,,
17105,0.3891567735831782,0.5212637714774011,0.3917126987517929,0.521912289803766,-0.0239692373424482,0.2095126194036682,0.8621326334421826,,,,
17106,0.3880886257515183,0.5205008087405012,0.390758995330668,0.5213400677510911,-0.0531754509109774,0.1560350352488784,0.8621326334421826,,,,
17107,0.3871730704672385,0.5197759941404463,0.3897671437726981,0.5207678456984162,-0.0846308786278877,0.1517715994750816,0.8544877468184454,,,,
17108,0.3860667744987336,0.5191274758140814,0.3887371440778833,0.5201956236457412,-0.0801660206915495,0.1400891140476698,0.8621326334421826,,,,
17109,0.3849986266670735,0.5184026612140262,0.3877452925199134,0.5195852534562213,-0.0905728324228645,0.1117893002105776,0.8544877468184454,,,,
17110,0.3840067751091036,0.5177541428876613,0.3867534409619435,0.5190130314035464,-0.0938962981048006,0.108767967772454,0.8621326334421826,,,,
17111,0.3830149235511337,0.5170674764244514,0.3857615894039736,0.5184026612140262,-0.1061494796594134,0.1153141880550552,0.8544877468184454,,,,
17112,0.3819849238563187,0.5164189580980865,0.3847315897091585,0.5177541428876613,0.2278084658345285,-0.2122318185979798,0.9612872707296976,,,,
17113,0.3809167760246589,0.5156559953611866,0.3836252937406537,0.5170674764244514,0.2169316690572831,-0.2014893032624286,0.9536881618701742,,,,
17114,0.379963072603534,0.5150456251716666,0.3824808496353037,0.5163808099612415,0.2148503067110203,-0.1504623554185613,0.9612872707296976,,,,
17115,0.3789330729087191,0.5142445142979217,0.3813745536667988,0.5156559953611866,0.1931638538773765,-0.1340128788109988,0.968886379589221,,,,
17116,0.3778267769402142,0.5132908108767968,0.380191961424604,0.5148930326242867,0.1620441297647024,-0.1571428571428571,1.2283547471541492,,,,
17117,0.3767586291085544,0.5123752555925167,0.3784371471297342,0.5136341441084018,-0.1778557695242165,0.3564836573381758,1.151997436445204,,,,
17118,0.3756904812768945,0.5116122928556168,0.3775215918454543,0.5131000701925719,-0.5445783867915891,-0.0698263496810815,0.9536881618701742,,,,
