x,y,time
0.454219478493752,0.432484844760552,0.125818811609241
0.453899524922043,0.432409944296915,0.12674576555681
0.453582194309142,0.432322278331624,0.12766512039552
0.453304400200216,0.432223290497536,0.12858827478866
0.453044745859485,0.432116056993863,0.129511429181799
0.452784022823411,0.43200326738863,0.130438383129368
0.452525437178023,0.431889093651751,0.131357737968078
0.452236812180412,0.431765568941022,0.132383892330699
0.451946261897713,0.431664287839276,0.133417691579943
0.451725142032678,0.43159299611257,0.134451490829188
0.451504022167643,0.431547117571121,0.135485290078433
0.451282089613913,0.431524292932218,0.136522888882107
0.451061792229003,0.431519677489482,0.137552842799158
0.450840672363968,0.431530754458081,0.138586642048403
0.450681598617875,0.431554381691336,0.139616595965453
0.450520515131736,0.431586972263843,0.140661839655752
0.450360024253351,0.431624800924687,0.141703238013856
0.450200118927864,0.431663126734356,0.14274083681753
0.450069453358806,0.431698213834199,0.143789880062258
0.449963668498375,0.431725030103579,0.144827478865933
0.449857883637945,0.431740812610391,0.145865077669607
0.449751319369074,0.431740641886802,0.146910321359905
0.449661683146281,0.431723517640814,0.14794792016358
0.449608687933342,0.43168877908436,0.148985518967254
0.449555498658695,0.43163904245832,0.150026917325358
0.449501140337614,0.431574350167772,0.151091204565569
0.449433978907668,0.431478896078773,0.152437803277688
0.449414406222624,0.431391656075315,0.153483046967986
0.449399912278202,0.43130517883073,0.15426882229072
0.449390225911484,0.431196050211437,0.155058442945647
0.449380492373636,0.431067587034119,0.155851908932768
0.449367736560671,0.430922235168119,0.156645374919889
0.449353749106473,0.430764957833923,0.15743884090701
0.449337247851109,0.430596526339755,0.158239906002991
0.449313584528855,0.430421663052216,0.159037171544542
0.449289581528687,0.430238665909673,0.159845881527147
0.449257656030953,0.430053123810395,0.160646946623127
0.449218450347394,0.429862314106919,0.161448011719108
0.449178870508217,0.429664265765814,0.162256721701712
0.449139664824657,0.429462460961737,0.163057786797693
0.449092673414975,0.429254899238412,0.163858851893674
0.449029131965412,0.429041180943624,0.164659916989655
0.448965285499462,0.428820549841342,0.165464827417829
0.448901744049899,0.428595084342541,0.16626589251381
0.448838202600336,0.428362494526708,0.167066957609791
0.448767337340697,0.42811904175314,0.167875667592395
0.448648522438889,0.427801065122027,0.168890377513962
0.448541323159755,0.427502898055788,0.169805887020478
0.448418043184718,0.42714671064261,0.170858729819636
0.448320887473736,0.426885764408786,0.17163690603351
0.448201120176996,0.42663142151062,0.172426526688437
0.448080193326742,0.426389392948245,0.173223792229988
0.447958690171449,0.426162638982246,0.174024857325968
0.447838339626235,0.425954224664429,0.17481832331309
0.447705330327761,0.425760906546485,0.175615588854641
0.447556836563246,0.425579060888667,0.176428098391675
0.447410434378039,0.425414131679813,0.177229163487656
0.447264726597161,0.425265439510717,0.178026429029206
0.447118324411954,0.425128834083272,0.178827494125187
0.446948284250813,0.425003741877282,0.179628559221168
0.446775476535099,0.424891450460872,0.180429624317149
0.446602668819385,0.42479040494615,0.181230689413129
0.446428211930088,0.424697378440431,0.182039399395734
0.446246768109658,0.424613535361112,0.182840464491714
0.446045656701324,0.424538356114678,0.183641529587695
0.445841672108689,0.424469894133525,0.184454039124729
0.445640560700355,0.424410746260257,0.18525510422071
0.445386766584678,0.424345742370438,0.186266014587848
0.445092211529103,0.424273599368205,0.187288369396039
0.444793054887391,0.424185819202357,0.188322168645284
0.444496110492023,0.424082080087285,0.189348323007905
0.444200265596334,0.4239643906597,0.190370677816096
0.443867082172547,0.423834064444473,0.19140447706534
0.443525187556523,0.423696842340477,0.192430631427961
0.443182027003083,0.423554878304123,0.193460585345012
0.442836319322552,0.42340993526919,0.194498184148686
0.442463385136905,0.423265778596784,0.195528138065737
0.442066653959658,0.423122696842462,0.196558091982788
0.44166992278241,0.42298167695307,0.197588045899839
0.441268783285046,0.422842504964252,0.198629444257943
0.440872052107799,0.422709844995251,0.199659398174993
0.440433109292682,0.422582714492544,0.200693197424238
0.439968519498483,0.422460553707853,0.201734595782342
0.439509035311061,0.422344027778976,0.202764549699393
0.439049551123639,0.422230900977342,0.203794503616444
0.438586656390891,0.422119986945051,0.204832102420118
0.438102511306528,0.42201271093055,0.205862056337169
0.437574751308719,0.421908263972974,0.20689201025422
0.437039156658736,0.421805199124956,0.207937253944518
0.436499668139709,0.421703028627766,0.208990096743675
0.435964073489726,0.421602875234616,0.210035340433974
0.435420413299246,0.421503719300879,0.211080584124272
0.43481309732675,0.421404616909609,0.21213342692343
0.434210164781858,0.421306346905035,0.213178670613728
0.433607232236965,0.421207488981,0.214223914304026
0.432944885763723,0.421097063533381,0.215372157963806
0.43228348754645,0.420985265557519,0.216516556291391
0.431603709210393,0.420872812538289,0.217668553727836
0.430923930874336,0.420761390709472,0.218820551164282
0.430223209503374,0.420647954736706,0.220010727256081
0.429403402884104,0.420512889783421,0.221464125492112
0.428813820707097,0.420411618781325,0.22250936918241
0.428366256748175,0.42030868019023,0.223302835169531
0.427934083894771,0.420179374193383,0.224096301156652
0.427504250424214,0.420028089446468,0.224893566698203
0.427076465425065,0.419861667465062,0.225687032685324
0.426650116520186,0.419681229677838,0.226484298226875
0.426236569094251,0.419490850920717,0.227285363322856
0.425823021668316,0.41929109713329,0.228086428418837
0.42540552759285,0.419080521754141,0.228895138401441
0.425003977905032,0.418862273100001,0.229696203497422
0.424611202836106,0.418634061803993,0.230497268593402
0.424214679356613,0.418391999870037,0.231305978576007
0.423833268479937,0.418140006421578,0.232110889004182
0.423413648431546,0.417851691412609,0.233011154515214
0.422996436572568,0.417585589093134,0.23391906491287
0.422588783603201,0.417354247557287,0.23484221930601
0.422184506516303,0.417164196565168,0.235757728812525
0.421789426257732,0.417006492530228,0.236673238319041
0.421402955959049,0.416874671356289,0.23759639271218
0.420914487821804,0.416738875914199,0.238790414136174
0.420480169117642,0.416644404361417,0.239877590258492
0.420178875133381,0.416583585508483,0.240655766472366
0.419876025947457,0.416528082579164,0.241449232459487
0.419583384471039,0.416481438564502,0.242242698446608
0.419294383165442,0.416444473446241,0.24303616443373
0.419015907073955,0.4164198022209,0.243841074861904
0.418745249302896,0.416407376115687,0.244642139957885
0.418474591531836,0.416403386900689,0.245443205053866
0.418203609137142,0.416410770887383,0.24625191503647
0.41795786410944,0.416431202238059,0.247052980132451
0.417713284681904,0.416463179041105,0.247850245674002
0.417467386347916,0.416506180789585,0.248655156102176
0.417242081300496,0.416563858746143,0.249463866084781
0.417018906103802,0.416636637415377,0.250264931180762
0.416796789455672,0.416719807802773,0.251062196722313
0.416595561571914,0.416816842987565,0.251874706259347
0.416397511197024,0.416930612558706,0.252675771355327
0.416199460822134,0.417061836787151,0.253476836451308
0.416019688691632,0.417206315208606,0.254289345988342
0.415845323360426,0.417369675720432,0.255109500412
0.415616139086181,0.417625180896046,0.256200521866512
0.415436575932135,0.417905260722953,0.25725336466567
0.415302561342839,0.418107595718082,0.258039139988403
0.415167235104782,0.418286197823306,0.258832605975525
0.41503967454821,0.418436032464582,0.259626071962646
0.41495244737125,0.418559421338655,0.26043098239082
0.414866460414631,0.418657501488309,0.261224448377942
0.414779649951706,0.418736962538194,0.262025513473922
0.414692422774747,0.418795244604098,0.262830423902097
0.414605612311822,0.418833349109986,0.263631488998078
0.414518385134863,0.418856367586824,0.264436399426253
0.414452317625634,0.418861054706607,0.265237464522233
0.414413572466477,0.418844368847249,0.266046174504838
0.414375009343333,0.418809815900373,0.266851084933012
0.414336630449407,0.418761591838229,0.267652150028993
0.414319180058504,0.418697972528248,0.268460860011598
0.41431645393172,0.418622605359392,0.269261925107578
0.414313740735305,0.418540575603989,0.270059190649129
0.414311001522364,0.418450953757132,0.270864101077304
0.41432967794535,0.418354523873108,0.271665166173285
0.414355779104385,0.418252659639453,0.272466231269265
0.414381880263419,0.418145654104367,0.273267296365246
0.379977363934355,0.408794209832455,0.273267296365246
0.380180307064641,0.408636243882422,0.274072206793421
0.380382280666238,0.408474974488034,0.274873271889402
0.380587139769887,0.408307200425263,0.275685781426436
0.380817254440297,0.408136684588264,0.276486846522417
0.381058494596879,0.407960533418121,0.277287911618397
0.381302037005368,0.407775763893998,0.278096621601002
0.381546723646843,0.407581816142175,0.278909131138036
0.381791410288317,0.407378133246411,0.27972164067507
0.382058238027271,0.407167056878884,0.280526551103245
0.382346637140371,0.406943200274668,0.281342905972473
0.382632335493538,0.40670970837556,0.282151615955077
0.382918033846705,0.406463329081946,0.282960325937682
0.383207775253664,0.40619977333501,0.28378048036134
0.383497565646754,0.405924512104333,0.284589190343944
0.383816232572003,0.405632759078715,0.285397900326549
0.384134899497251,0.405324091262744,0.286206610309153
0.384456578840507,0.404995022974791,0.287022965178381
0.384776742955544,0.404650776022263,0.287835474715416
0.38515775464546,0.404251266280074,0.288743385113072
0.385554774209944,0.403862918157495,0.289666539506211
0.385950159706002,0.403506913611861,0.290585894344921
0.386347179270485,0.403178697232843,0.29150904873806
0.386761965111077,0.402880305459322,0.2924322031312
0.387190658918025,0.402606036770038,0.293355357524339
0.387619352724972,0.402351099640352,0.294278511917479
0.388048655146215,0.402113022140008,0.295201666310618
0.388507094203161,0.401894619440418,0.296132465590381
0.388961767985798,0.401702115642188,0.297055619983521
0.389416441768436,0.401534864361688,0.29797877437666
0.389897905899042,0.401387317470656,0.298913373210853
0.390377301976691,0.401254876847223,0.299836527603992
0.390854724937487,0.401134599153294,0.300755882442702
0.391350931397225,0.401026746260115,0.301682836390271
0.3918555130594,0.400935587264253,0.302609790337841
0.392358026457563,0.400860022544747,0.30353294473098
0.392938915508301,0.400787502759599,0.304559099093601
0.393530994976395,0.400703696689127,0.305596697897275
0.394118712083632,0.400605266615222,0.306626651814326
0.394724327162198,0.40049371319272,0.307652806176947
0.395347547076332,0.400368140152198,0.308694204535051
0.395966219339766,0.400232309256594,0.309728003784296
0.396614063599965,0.400086972639601,0.310773247474594
0.397277192830261,0.399935968829085,0.311818491164892
0.397942732594702,0.39978193160723,0.31286753440962
0.398605861824999,0.399630093736673,0.313912778099918
0.399266551478571,0.39948462007695,0.314954176458022
0.399963597406695,0.399348473186252,0.31600701925718
0.400660566496113,0.399227316219484,0.317052262947478
0.401370502025319,0.399122364226764,0.318093661305582
0.40208793522479,0.399029932701278,0.319138904995881
0.402885419601502,0.398940496770838,0.320283303323466
0.403691036595611,0.398860993050972,0.321431546983246
0.404500241709524,0.398792099977752,0.322583544419691
0.405358481323763,0.398729715595906,0.323811899166845
0.40632822915476,0.398669983900344,0.325227164525285
0.40704443604521,0.39863304494383,0.326272408215583
0.407585488585541,0.39861146102627,0.327062028870511
0.408106605981252,0.398597933668173,0.327855494857632
0.408625638080059,0.398594014577142,0.328648960844753
0.409144670178866,0.398599552950909,0.329442426831874
0.409663702277674,0.398616664830271,0.330235892818995
0.410173410021878,0.398645714207604,0.331036957914976
0.410669025585023,0.398686295523408,0.331838023010957
0.411169371006963,0.398740405872622,0.332646732993561
0.411664986570109,0.398807180123492,0.333447798089542
0.412144890029608,0.398886250045697,0.334245063631093
0.41261599424739,0.398978107837637,0.335057573168127
0.41308046282066,0.399081685627575,0.335858638264108
0.41354493139393,0.399197965346658,0.336659703360088
0.413989843921745,0.399325817990466,0.337460768456069
0.414420593993302,0.399466057452015,0.338265678884244
0.414849286224559,0.399619374849719,0.339066743980225
0.415277978455815,0.399785538730082,0.339867809076205
0.415710761869575,0.399966900683636,0.34067651905881
0.416219826619577,0.400210959863094,0.341675984984894
0.416721444402993,0.400478826746807,0.342698339793085
0.417238021101188,0.40073319668943,0.343751182592243
0.417619832801376,0.400887027064798,0.344529358806117
0.417989389478596,0.401014899537703,0.345322824793238
0.41834330111307,0.401122098734436,0.346116290780359
0.418700602197226,0.401210391827574,0.34691735587634
0.4190545138317,0.401280330189001,0.347710821863461
0.419411814915856,0.401339985506556,0.348511886959442
0.419746281619231,0.401389664998959,0.349320596942046
0.420065352022449,0.401426391033039,0.350121662038027
0.420382909033847,0.401451896813262,0.350918927579578
0.420701979437065,0.401468188661078,0.351719992675558
0.421021049840284,0.401473490696231,0.352521057771539
0.421307107223911,0.401467044313026,0.35332212286752
0.421589063332487,0.401452164321752,0.354123187963501
0.421873710261688,0.40142969946947,0.354931897946105
0.422155666370263,0.401398413371465,0.355732963042086
0.422421501184937,0.401358962219921,0.356534028138066
0.422668546878332,0.401311844593682,0.357342738120671
0.422917927940843,0.401254745308661,0.358159092989899
0.423253535865432,0.401157865748119,0.359257713553271
0.423546188065256,0.401042145980618,0.360302957243569
0.42374633867459,0.400936740429452,0.361084978789637
0.423949418374385,0.400814553719739,0.361878444776758
0.424153470532213,0.400677791153845,0.362675710318309
0.424356742234836,0.400524501906272,0.363476775414289
0.424520614578931,0.400357933474903,0.364266396069217
0.424686862022222,0.400175058691445,0.365067461165197
0.424854696031776,0.399974936957533,0.365876171147802
0.425020943475067,0.39976060706768,0.366677236243783
0.42515560107969,0.399530737681561,0.367478301339763
0.425288445896268,0.399286332547132,0.368279366435744
0.425422558504398,0.399022830838634,0.369088076418349
0.425530520530454,0.398744743335102,0.369889141514329
0.425632849200766,0.398448919934723,0.37069020661031
0.425748826371935,0.398097408661879,0.371598117007966
0.425831433611365,0.397760094164983,0.372506027405622
0.425907590673612,0.397449402384885,0.373417737357708
0.425984386329422,0.397162557942398,0.374337092196418
0.426042504879074,0.396904737291551,0.375248802148504
0.426077734018004,0.396667504483525,0.37616431165502
0.426112963156934,0.396450298952756,0.377079821161535
0.426130846873212,0.396249372789557,0.378002975554675
0.426126543354717,0.39606859193724,0.37891848506119
0.426122239836222,0.395906590458425,0.379833994567706
0.426104799520191,0.395763261608467,0.380757148960846
0.426045284634666,0.395640311499314,0.381672658467361
0.425985272774997,0.395533891671092,0.382595812860501
0.425925507914454,0.395445426985605,0.38351516769921
0.425859544268644,0.395365022099633,0.384529877620778
0.425793083648691,0.395281072278609,0.385552232428969
0.425649248800248,0.395183853099864,0.386586031678214
0.425504678952602,0.395072646716254,0.387623630481888
0.425360638501292,0.394951466182994,0.388657429731133
0.425217133824587,0.394825198596449,0.389687383648183
0.425063236286616,0.394698617367511,0.390728782006288
0.424843408241815,0.394578117867563,0.391758735923338
0.424622759469169,0.394463121615488,0.392792535172583
0.424401299739249,0.394353660792138,0.393830133976257
0.424173323039424,0.394245980400014,0.394898266548663
0.423891617977522,0.394120819573539,0.396218131046481
0.423618916861477,0.394020026791097,0.397263374736779
0.423412303844938,0.393918291449736,0.398052995391706
0.423197901909319,0.393788991998051,0.398842616046633
0.422981766290755,0.393637800944216,0.399636082033754
0.422764630728002,0.393465518704033,0.400440992461929
0.422552297869131,0.393280047733745,0.40123445844905
0.422337931475697,0.39308148861904,0.402035523545031
0.422123565082264,0.392873074402478,0.402836588641012
0.421918697873197,0.392651976640881,0.403641499069186
0.421715913524285,0.392421946590406,0.404442564165167
0.421488017244171,0.392155069748559,0.405342829676199
0.421262410163234,0.391904769640103,0.406258339182715
0.42104263908628,0.391688647944731,0.407173848689231
0.420830148851664,0.391511545823339,0.408085558641317
0.420621444190254,0.391368499026706,0.409001068147832
0.420424070047618,0.391251292983138,0.409912778099918
0.420231767639269,0.391154327412022,0.410828287606434
0.420039465230919,0.391079628900412,0.41174379711295
0.419867937057131,0.391028415046594,0.412666951506089
0.41968401898614,0.390998047348706,0.413685460982086
0.419499406541562,0.390969658602842,0.414707815790278
0.419335316664724,0.390927740253623,0.415741615039522
0.419189004371317,0.390871788368003,0.416767769402143
0.419043233830245,0.390801267902077,0.417790124210334
0.418896921536838,0.39071738693854,0.418816278572955
0.418754937241787,0.390618578397977,0.41985387737663
0.418647073856012,0.390508691009906,0.420887676625874
0.418539611680192,0.390389368499305,0.421917630542925
0.418431351860771,0.390262010033807,0.4229552293466
0.418323488474996,0.390130950151259,0.423989028595844
0.418250145227429,0.389999071681937,0.425018982512895
0.418186690664718,0.389868151499185,0.426056581316569
0.41812346846452,0.389742541538341,0.427090380565814
0.41806001390181,0.389623696540608,0.428127979369488
0.418020805012716,0.389512339924423,0.429165578173163
0.418001405373748,0.389408017428987,0.430210821863461
0.417982077103837,0.389312127284466,0.431252220221565
0.417962819353351,0.389225121573679,0.43228981902524
0.417980596693478,0.389145596842158,0.433335062715538
0.418012044377153,0.389073483392675,0.434372661519212
0.418043723763076,0.389006936218858,0.435417905209511
0.418075518306405,0.38894509862803,0.436466948454238
0.418107197692328,0.388886224456608,0.437512192144537
0.418179044148313,0.388826990611139,0.438561235389265
0.418272840754025,0.388763746173817,0.439606479079563
0.418367319277862,0.388693336989377,0.44065932187872
0.418461456842637,0.388615824584876,0.441708365123448
0.418567587549868,0.388531831087534,0.442753608813746
0.418716532704661,0.388442745172017,0.443806451612904
0.418864402817248,0.388350850594832,0.444851695303202
0.419012810450938,0.388255254699912,0.44590073854793
0.419186472915433,0.388157564117203,0.446945982238228
0.419394222878324,0.388058730743412,0.447987380596333
0.41960273995172,0.387960670565175,0.449032624286631
0.419810489914611,0.387867621524118,0.450074022644735
0.420022038900956,0.387781276759846,0.451134464552752
0.420251505887502,0.387706816371285,0.45218730735191
0.420530081166376,0.387644940167996,0.453236350596638
0.42081068655834,0.387592709350883,0.45429303872799
0.421090270815577,0.38754697627562,0.455345881527147
0.421368846094451,0.387503830595455,0.456394924771875
0.421646412394963,0.387459435752724,0.457440168462173
0.421977664294325,0.387411185051822,0.458493011261331
0.422310387687808,0.387358826929727,0.459538254951629
0.422644320560628,0.3873007047682,0.460587298196357
0.423005241425688,0.387234683392008,0.461643986327709
0.423494015107986,0.387135134107049,0.463032517471848
0.42388195603506,0.387052317305987,0.464077761162146
0.424173595592422,0.386995383985103,0.464863536484879
0.424473081331444,0.3869469698386,0.465657002472
0.424773155366804,0.386910206939929,0.466450468459122
0.425070208028905,0.386885724253079,0.467243934446243
0.42536275660903,0.386875563450415,0.468048844874417
0.425653907584608,0.386880594099346,0.468849909970398
0.42594367759379,0.386899586749737,0.469647175511949
0.426238988106708,0.386935567871075,0.470459685048983
0.42652875811589,0.386987592531696,0.471256950590534
0.426807800263965,0.387055879962936,0.472058015686515
0.42707753289119,0.387141597669683,0.472859080782496
0.427347265518415,0.387247008909951,0.473660145878476
0.42761699814564,0.387371129078147,0.474461210974457
0.427883632863815,0.387514410770354,0.475258476516008
0.42813411869811,0.387680388797464,0.476070986053042
0.428381076364137,0.387865960937355,0.476872051149023
0.428628034030165,0.388071086380364,0.477673116245004
0.428877348512595,0.388297084116563,0.478481826227608
0.429113398336715,0.388548667707028,0.47930962553789
0.429404816013008,0.388903342141405,0.480381557664725
0.429691044025352,0.389272565775933,0.481434400463882
0.42990260061398,0.389531075545975,0.482212576677756
0.430094561875973,0.389772919169392,0.483006042664877
0.430282827511071,0.389992660970181,0.483799508651998
0.430472896186349,0.390195622518246,0.484600573747979
0.430656376026998,0.390378151240735,0.4853940397351
0.430822711773491,0.390546677335689,0.486195104831081
0.430991423880725,0.390701890451827,0.487007614368115
0.431156970675452,0.390837777877505,0.487804879909666
0.431318666156277,0.390959534935974,0.488605945005647
0.431457213317558,0.391065400485602,0.489407010101628
0.431596425543216,0.391156386350946,0.490211920529802
0.431735637768875,0.391229830857796,0.491016830957977
0.431874184930156,0.391287206359457,0.491817896053958
0.431989822387708,0.391331629567938,0.492626606036562
0.432096770409364,0.391362869634459,0.493423871578113
0.432204228116699,0.391380544827723,0.494224936674094
0.432312711336185,0.391386516624732,0.495033646656698
0.432393571930834,0.391381929100945,0.495834711752679
0.43247286728334,0.391365297283789,0.49663577684866
0.432552162635847,0.391335854879975,0.49743684194464
0.432614069940175,0.3912951507789,0.498245551927245
0.432683972226312,0.391226840920571,0.499275505844295
0.432749317992228,0.391135451915067,0.500400860621968
0.432774896379102,0.391082497509621,0.501186635944701
0.432800599938391,0.391047285677504,0.501976256599629
0.432826428670095,0.391029841476226,0.50276972258675
0.432829572357688,0.391028260998422,0.503566988128301
0.432817214252661,0.391045216956006,0.504360454115422
0.432804737792737,0.391078442483392,0.505161519211403
0.432792320510262,0.391125572069896,0.505958784752954
0.432768482395023,0.391200613586589,0.506965849787897
0.43270002639621,0.391275139545534,0.507972914822841
0.432630531063626,0.391338576151098,0.508995269631032
0.432560257786604,0.391385612120546,0.510029068880277
0.432439913121725,0.391413578028701,0.511051423688468
0.432315432872304,0.391424593072756,0.512073778496659
0.432190952622883,0.391422590274533,0.51309613330485
0.432065547118396,0.391414621332164,0.514126087221901
